,timestamp,item,quantity
1292,2021-03-25 11:00:00,shaving cream,7
1293,2021-03-25 11:00:00,tea,20
1294,2021-03-25 11:00:00,oranges,20
1295,2021-03-25 12:00:00,buns,12
1296,2021-03-25 12:00:00,pork,18
1297,2021-03-25 12:00:00,laundry detergent,20
1298,2021-03-25 12:00:00,shaving cream,24
1299,2021-03-25 12:00:00,tilapia,3
1300,2021-03-25 13:00:00,oranges,6
1301,2021-03-25 13:00:00,cookies,12
1302,2021-03-25 13:00:00,pork,17
1303,2021-03-25 13:00:00,bananas,22
1304,2021-03-25 13:00:00,ketchup,3
1305,2021-03-25 13:00:00,beef,26
1306,2021-03-25 13:00:00,dish soap,20
1307,2021-03-25 13:00:00,dish soap,17
1308,2021-03-25 14:00:00,cookies,28
1309,2021-03-25 14:00:00,buns,8
1310,2021-03-25 14:00:00,beans,10
1311,2021-03-25 14:00:00,paper towels,7
1312,2021-03-25 14:00:00,cookies,16
1313,2021-03-25 15:00:00,tea,22
1314,2021-03-25 16:00:00,pork,21
1315,2021-03-25 16:00:00,beans,4
1316,2021-03-25 17:00:00,laundry detergent,2
1317,2021-03-25 17:00:00,pork,19
1318,2021-03-25 17:00:00,bananas,7
1319,2021-03-25 17:00:00,dish soap,17
1320,2021-03-25 17:00:00,apples,17
1321,2021-03-25 18:00:00,coffee,18
1322,2021-03-25 18:00:00,loaves,17
1323,2021-03-25 18:00:00,beef,4
1324,2021-03-25 18:00:00,tilapia,28
1325,2021-03-25 18:00:00,laundry detergent,2
1326,2021-03-25 18:00:00,laundry detergent,9
1327,2021-03-25 18:00:00,paper towels,24
1328,2021-03-25 18:00:00,cookies,4
1329,2021-03-25 19:00:00,loaves,26
1330,2021-03-25 19:00:00,hand soap,22
1331,2021-03-25 19:00:00,coffee,6
1332,2021-03-25 19:00:00,loaves,12
1333,2021-03-25 19:00:00,hand soap,7
1334,2021-03-25 19:00:00,soda,3
1335,2021-03-25 19:00:00,cupcakes,8
1336,2021-03-25 20:00:00,cookies,9
1337,2021-03-25 20:00:00,all purpose,14
1338,2021-03-25 20:00:00,paper towels,13
1339,2021-03-25 20:00:00,ketchup,2
1340,2021-03-25 20:00:00,tilapia,23
1341,2021-03-25 20:00:00,beans,24
1342,2021-03-25 21:00:00,dish soap,26
1343,2021-03-25 21:00:00,pork,13
1344,2021-03-25 21:00:00,loaves,2
1345,2021-03-25 21:00:00,soda,1
1346,2021-03-26 09:00:00,all purpose,13
1347,2021-03-26 09:00:00,coffee,2
1348,2021-03-26 09:00:00,chicken,10
1349,2021-03-26 10:00:00,chicken,1
1350,2021-03-26 10:00:00,shampoo,20
1351,2021-03-26 11:00:00,tea,22
1352,2021-03-26 11:00:00,tea,23
1353,2021-03-26 12:00:00,paper towels,29
1354,2021-03-26 12:00:00,loaves,27
1355,2021-03-26 12:00:00,beef,24
1356,2021-03-26 12:00:00,pork,18
1357,2021-03-26 12:00:00,tilapia,7
1358,2021-03-26 12:00:00,cookies,4
1359,2021-03-26 12:00:00,chicken,15
1360,2021-03-26 12:00:00,cookies,9
1361,2021-03-26 12:00:00,shaving cream,25
1362,2021-03-26 13:00:00,coffee,2
1363,2021-03-26 13:00:00,beef,22
1364,2021-03-26 13:00:00,ketchup,1
1365,2021-03-26 13:00:00,laundry detergent,22
1366,2021-03-26 14:00:00,shampoo,16
1367,2021-03-26 14:00:00,beans,1
1368,2021-03-26 15:00:00,cookies,21
1369,2021-03-26 15:00:00,all purpose,5
1370,2021-03-26 17:00:00,hand soap,23
1371,2021-03-26 17:00:00,tilapia,24
1372,2021-03-26 18:00:00,tilapia,10
1373,2021-03-26 18:00:00,bananas,3
1374,2021-03-26 18:00:00,dish soap,16
1375,2021-03-26 18:00:00,toilet paper,6
1376,2021-03-26 18:00:00,ketchup,1
1377,2021-03-26 18:00:00,cupcakes,1
1378,2021-03-26 18:00:00,oranges,10
1379,2021-03-26 19:00:00,beef,13
1380,2021-03-26 19:00:00,soda,8
1381,2021-03-26 19:00:00,cookies,10
1382,2021-03-26 19:00:00,ketchup,1
1383,2021-03-26 19:00:00,tea,8
1384,2021-03-26 19:00:00,coffee,30
1385,2021-03-26 19:00:00,bananas,2
1386,2021-03-26 19:00:00,ketchup,2
1387,2021-03-26 20:00:00,coffee,7
1388,2021-03-26 20:00:00,laundry detergent,9
1389,2021-03-26 21:00:00,cupcakes,10
1390,2021-03-26 21:00:00,coffee,24
1391,2021-03-26 21:00:00,hand soap,16
1392,2021-03-26 21:00:00,dish soap,2
1393,2021-03-27 09:00:00,apples,10
1394,2021-03-27 09:00:00,cupcakes,6
1395,2021-03-27 09:00:00,buns,12
1396,2021-03-27 09:00:00,cookies,30
1397,2021-03-27 09:00:00,toilet paper,7
1398,2021-03-27 09:00:00,bananas,6
1399,2021-03-27 11:00:00,shaving cream,1
1400,2021-03-27 11:00:00,dish soap,8
1401,2021-03-27 11:00:00,pork,29
1402,2021-03-27 11:00:00,cookies,16
1403,2021-03-27 11:00:00,bananas,9
1404,2021-03-27 12:00:00,toilet paper,5
1405,2021-03-27 12:00:00,apples,15
1406,2021-03-27 12:00:00,dish soap,1
1407,2021-03-27 12:00:00,tea,15
1408,2021-03-27 12:00:00,hand soap,14
1409,2021-03-27 13:00:00,paper towels,16
1410,2021-03-27 13:00:00,cookies,28
1411,2021-03-27 13:00:00,loaves,27
1412,2021-03-27 13:00:00,all purpose,23
1413,2021-03-27 13:00:00,coffee,21
1414,2021-03-27 13:00:00,dish soap,6
1415,2021-03-27 13:00:00,dish soap,6
1416,2021-03-27 13:00:00,hand soap,10
1417,2021-03-27 13:00:00,buns,24
1418,2021-03-27 14:00:00,shampoo,11
1419,2021-03-27 14:00:00,toilet paper,7
1420,2021-03-27 14:00:00,shaving cream,10
1421,2021-03-27 14:00:00,tilapia,30
1422,2021-03-27 15:00:00,tilapia,25
1423,2021-03-27 15:00:00,laundry detergent,19
1424,2021-03-27 15:00:00,pork,10
1425,2021-03-27 16:00:00,paper towels,21
1426,2021-03-27 16:00:00,toilet paper,1
1427,2021-03-27 16:00:00,tea,9
1428,2021-03-27 17:00:00,beef,19
1429,2021-03-27 18:00:00,laundry detergent,11
1430,2021-03-27 18:00:00,bananas,9
1431,2021-03-27 18:00:00,coffee,29
1432,2021-03-27 18:00:00,toilet paper,7
1433,2021-03-27 18:00:00,loaves,14
1434,2021-03-27 18:00:00,coffee,19
1435,2021-03-27 18:00:00,laundry detergent,7
1436,2021-03-27 19:00:00,all purpose,9
1437,2021-03-27 19:00:00,oranges,9
1438,2021-03-27 19:00:00,coffee,20
1439,2021-03-27 20:00:00,paper towels,24
1440,2021-03-27 20:00:00,ketchup,1
1441,2021-03-27 20:00:00,bananas,4
1442,2021-03-27 20:00:00,hand soap,18
1443,2021-03-27 20:00:00,bananas,17
1444,2021-03-27 21:00:00,tea,21
1445,2021-03-27 21:00:00,oranges,6
1446,2021-03-27 21:00:00,toilet paper,6
1447,2021-03-27 21:00:00,cookies,23
1448,2021-03-28 08:00:00,buns,10
1449,2021-03-28 09:00:00,all purpose,13
1450,2021-03-28 10:00:00,cookies,19
1451,2021-03-28 10:00:00,beans,27
1452,2021-03-28 11:00:00,cookies,28
1453,2021-03-28 11:00:00,loaves,21
1454,2021-03-28 11:00:00,shaving cream,24
1455,2021-03-28 12:00:00,buns,1
1456,2021-03-28 13:00:00,beans,21
1457,2021-03-28 14:00:00,shampoo,1
1458,2021-03-28 14:00:00,cupcakes,13
1459,2021-03-28 14:00:00,shaving cream,3
1460,2021-03-28 14:00:00,laundry detergent,3
1461,2021-03-28 14:00:00,tilapia,1
1462,2021-03-28 14:00:00,tea,11
1463,2021-03-28 14:00:00,ketchup,2
1464,2021-03-28 15:00:00,bananas,18
1465,2021-03-28 15:00:00,hand soap,20
1466,2021-03-28 15:00:00,tea,30
1467,2021-03-28 16:00:00,tilapia,14
1468,2021-03-28 16:00:00,tea,13
1469,2021-03-28 17:00:00,ketchup,3
1470,2021-03-28 17:00:00,cupcakes,2
1471,2021-03-28 17:00:00,paper towels,13
1472,2021-03-28 17:00:00,ketchup,2
1473,2021-03-28 18:00:00,toilet paper,10
1474,2021-03-28 18:00:00,pork,25
1475,2021-03-28 18:00:00,apples,9
1476,2021-03-28 18:00:00,chicken,14
1477,2021-03-28 19:00:00,oranges,8
1478,2021-03-28 19:00:00,shampoo,14
1479,2021-03-28 19:00:00,soda,9
1480,2021-03-28 19:00:00,cookies,3
1481,2021-03-28 19:00:00,buns,23
1482,2021-03-28 20:00:00,cookies,6
1483,2021-03-28 20:00:00,shaving cream,19
1484,2021-03-28 20:00:00,dish soap,18
1485,2021-03-28 20:00:00,pork,6
1486,2021-03-28 21:00:00,shampoo,11
1487,2021-03-28 21:00:00,paper towels,12
1488,2021-03-28 21:00:00,paper towels,12
1489,2021-03-28 21:00:00,ketchup,2
1490,2021-03-29 08:00:00,buns,8
1491,2021-03-29 09:00:00,cookies,19
1492,2021-03-29 10:00:00,tea,17
1493,2021-03-29 11:00:00,shampoo,23
1494,2021-03-29 11:00:00,tilapia,26
1495,2021-03-29 11:00:00,chicken,20
1496,2021-03-29 11:00:00,shaving cream,14
1497,2021-03-29 11:00:00,beans,27
1498,2021-03-29 12:00:00,cookies,20
1499,2021-03-29 12:00:00,ketchup,1
1500,2021-03-29 12:00:00,hand soap,6
1501,2021-03-29 12:00:00,apples,12
1502,2021-03-29 12:00:00,tilapia,28
1503,2021-03-29 13:00:00,shampoo,10
1504,2021-03-29 13:00:00,loaves,7
1505,2021-03-29 13:00:00,oranges,9
1506,2021-03-29 13:00:00,chicken,16
1507,2021-03-29 14:00:00,hand soap,15
1508,2021-03-29 14:00:00,loaves,2
1509,2021-03-29 14:00:00,ketchup,3
1510,2021-03-29 14:00:00,cupcakes,11
1511,2021-03-29 15:00:00,all purpose,2
1512,2021-03-29 15:00:00,toilet paper,1
1513,2021-03-29 15:00:00,coffee,2
1514,2021-03-29 16:00:00,coffee,6
1515,2021-03-29 16:00:00,ketchup,1
1516,2021-03-29 16:00:00,buns,19
1517,2021-03-29 16:00:00,tilapia,9
1518,2021-03-29 16:00:00,hand soap,18
1519,2021-03-29 17:00:00,paper towels,1
1520,2021-03-29 17:00:00,chicken,9
1521,2021-03-29 17:00:00,oranges,12
1522,2021-03-29 17:00:00,oranges,10
1523,2021-03-29 17:00:00,soda,8
1524,2021-03-29 17:00:00,laundry detergent,2
1525,2021-03-29 17:00:00,apples,3
1526,2021-03-29 18:00:00,chicken,30
1527,2021-03-29 18:00:00,paper towels,22
1528,2021-03-29 18:00:00,shampoo,20
1529,2021-03-29 18:00:00,beef,4
1530,2021-03-29 18:00:00,tilapia,27
1531,2021-03-29 18:00:00,apples,4
1532,2021-03-29 18:00:00,toilet paper,2
1533,2021-03-29 19:00:00,dish soap,10
1534,2021-03-29 19:00:00,shampoo,25
1535,2021-03-29 19:00:00,dish soap,13
1536,2021-03-29 19:00:00,loaves,6
1537,2021-03-29 19:00:00,cookies,17
1538,2021-03-29 19:00:00,shaving cream,3
1539,2021-03-29 19:00:00,ketchup,1
1540,2021-03-29 20:00:00,dish soap,10
1541,2021-03-29 20:00:00,cookies,6
1542,2021-03-29 20:00:00,cookies,8
1543,2021-03-29 20:00:00,soda,7
1544,2021-03-29 20:00:00,buns,21
1545,2021-03-29 21:00:00,buns,13
1546,2021-03-29 21:00:00,shaving cream,26
1547,2021-03-29 21:00:00,pork,7
1548,2021-03-29 21:00:00,paper towels,19
1549,2021-03-29 21:00:00,shaving cream,9
1550,2021-03-29 21:00:00,tea,5
1551,2021-03-30 09:00:00,apples,2
1552,2021-03-30 09:00:00,tea,13
1553,2021-03-30 11:00:00,beans,1
1554,2021-03-30 11:00:00,bananas,15
1555,2021-03-30 11:00:00,all purpose,10
1556,2021-03-30 11:00:00,buns,12
1557,2021-03-30 12:00:00,laundry detergent,4
1558,2021-03-30 12:00:00,all purpose,8
1559,2021-03-30 12:00:00,coffee,18
1560,2021-03-30 12:00:00,buns,6
1561,2021-03-30 12:00:00,coffee,28
1562,2021-03-30 12:00:00,tea,16
1563,2021-03-30 12:00:00,dish soap,13
1564,2021-03-30 12:00:00,pork,18
1565,2021-03-30 13:00:00,soda,2
1566,2021-03-30 13:00:00,coffee,7
1567,2021-03-30 13:00:00,beans,2
1568,2021-03-30 13:00:00,bananas,20
1569,2021-03-30 13:00:00,loaves,28
1570,2021-03-30 13:00:00,tilapia,24
1571,2021-03-30 13:00:00,shaving cream,26
1572,2021-03-30 13:00:00,hand soap,3
1573,2021-03-30 13:00:00,apples,13
1574,2021-03-30 13:00:00,dish soap,28
1575,2021-03-30 13:00:00,cookies,10
1576,2021-03-30 14:00:00,beef,20
1577,2021-03-30 14:00:00,shaving cream,29
1578,2021-03-30 15:00:00,apples,7
1579,2021-03-30 15:00:00,toilet paper,4
1580,2021-03-30 15:00:00,hand soap,6
1581,2021-03-30 15:00:00,shaving cream,22
1582,2021-03-30 16:00:00,tea,11
1583,2021-03-30 16:00:00,tilapia,25
1584,2021-03-30 17:00:00,hand soap,12
1585,2021-03-30 18:00:00,hand soap,5
1586,2021-03-30 18:00:00,all purpose,24
1587,2021-03-30 18:00:00,tilapia,12
1588,2021-03-30 18:00:00,hand soap,9
1589,2021-03-30 18:00:00,pork,7
1590,2021-03-30 19:00:00,hand soap,3
1591,2021-03-30 19:00:00,dish soap,9
1592,2021-03-30 19:00:00,shaving cream,3
1593,2021-03-30 19:00:00,loaves,6
1594,2021-03-30 19:00:00,soda,7
1595,2021-03-30 19:00:00,all purpose,28
1596,2021-03-30 19:00:00,buns,26
1597,2021-03-30 20:00:00,dish soap,14
1598,2021-03-30 20:00:00,shaving cream,22
1599,2021-03-30 20:00:00,loaves,15
1600,2021-03-30 20:00:00,dish soap,3
1601,2021-03-30 20:00:00,loaves,20
1602,2021-03-30 21:00:00,chicken,26
1603,2021-03-30 21:00:00,soda,5
1604,2021-03-30 21:00:00,coffee,24
1605,2021-03-31 08:00:00,bananas,13
1606,2021-03-31 09:00:00,cupcakes,14
1607,2021-03-31 09:00:00,loaves,26
1608,2021-03-31 09:00:00,buns,30
1609,2021-03-31 09:00:00,beef,1
1610,2021-03-31 11:00:00,beans,30
1611,2021-03-31 11:00:00,shaving cream,28
1612,2021-03-31 11:00:00,cookies,18
1613,2021-03-31 11:00:00,bananas,20
1614,2021-03-31 11:00:00,loaves,28
1615,2021-03-31 11:00:00,apples,3
1616,2021-03-31 11:00:00,shampoo,19
1617,2021-03-31 12:00:00,beans,22
1618,2021-03-31 12:00:00,cupcakes,9
1619,2021-03-31 12:00:00,paper towels,17
1620,2021-03-31 12:00:00,oranges,16
1621,2021-03-31 12:00:00,all purpose,12
1622,2021-03-31 13:00:00,buns,18
1623,2021-03-31 13:00:00,dish soap,13
1624,2021-03-31 13:00:00,cookies,3
1625,2021-03-31 13:00:00,apples,16
1626,2021-03-31 13:00:00,tilapia,7
1627,2021-03-31 14:00:00,cookies,29
1628,2021-03-31 14:00:00,pork,26
1629,2021-03-31 14:00:00,tea,1
1630,2021-03-31 14:00:00,shampoo,11
1631,2021-03-31 14:00:00,beans,24
1632,2021-03-31 14:00:00,ketchup,2
1633,2021-03-31 14:00:00,oranges,5
1634,2021-03-31 14:00:00,cookies,24
1635,2021-03-31 15:00:00,toilet paper,8
1636,2021-03-31 15:00:00,tilapia,5
1637,2021-03-31 16:00:00,all purpose,17
1638,2021-03-31 17:00:00,tea,2
1639,2021-03-31 17:00:00,tilapia,29
1640,2021-03-31 17:00:00,laundry detergent,1
1641,2021-03-31 17:00:00,shampoo,1
1642,2021-03-31 18:00:00,cookies,9
1643,2021-03-31 18:00:00,shaving cream,6
1644,2021-03-31 18:00:00,apples,3
1645,2021-03-31 18:00:00,laundry detergent,8
1646,2021-03-31 18:00:00,apples,19
1647,2021-03-31 18:00:00,toilet paper,9
1648,2021-03-31 18:00:00,laundry detergent,16
1649,2021-03-31 19:00:00,laundry detergent,27
1650,2021-03-31 19:00:00,chicken,15
1651,2021-03-31 19:00:00,cupcakes,10
1652,2021-03-31 19:00:00,beef,1
1653,2021-03-31 19:00:00,all purpose,19
1654,2021-03-31 20:00:00,tea,20
1655,2021-03-31 20:00:00,all purpose,2
1656,2021-03-31 20:00:00,laundry detergent,14
1657,2021-03-31 21:00:00,laundry detergent,4
1658,2021-03-31 21:00:00,laundry detergent,12
1659,2021-03-31 21:00:00,toilet paper,10
1660,2021-03-31 21:00:00,dish soap,30
1661,2021-03-31 21:00:00,apples,6
