,timestamp,item,quantity
1290,2021-03-22 12:00:00,beans,9
1291,2021-03-22 12:00:00,chicken,16
1292,2021-03-22 12:00:00,oranges,4
1293,2021-03-22 12:00:00,soda,3
1294,2021-03-22 12:00:00,all purpose,1
1295,2021-03-22 13:00:00,ketchup,16
1296,2021-03-22 13:00:00,loaves,4
1297,2021-03-22 13:00:00,hand soap,13
1298,2021-03-22 13:00:00,coffee,8
1299,2021-03-22 13:00:00,paper towels,4
1300,2021-03-22 14:00:00,dish soap,2
1301,2021-03-22 14:00:00,hand soap,28
1302,2021-03-22 14:00:00,coffee,10
1303,2021-03-22 14:00:00,tilapia,5
1304,2021-03-22 15:00:00,cupcakes,19
1305,2021-03-22 15:00:00,pork,30
1306,2021-03-22 15:00:00,toilet paper,16
1307,2021-03-22 16:00:00,buns,14
1308,2021-03-22 16:00:00,apples,15
1309,2021-03-22 16:00:00,pork,9
1310,2021-03-22 17:00:00,hand soap,27
1311,2021-03-22 18:00:00,pork,5
1312,2021-03-22 18:00:00,shampoo,8
1313,2021-03-22 18:00:00,chicken,8
1314,2021-03-22 18:00:00,cookies,15
1315,2021-03-22 18:00:00,coffee,3
1316,2021-03-22 18:00:00,soda,26
1317,2021-03-22 18:00:00,chicken,7
1318,2021-03-22 18:00:00,paper towels,21
1319,2021-03-22 18:00:00,shaving cream,30
1320,2021-03-22 18:00:00,hand soap,11
1321,2021-03-22 18:00:00,all purpose,3
1322,2021-03-22 18:00:00,apples,14
1323,2021-03-22 18:00:00,paper towels,23
1324,2021-03-22 19:00:00,apples,27
1325,2021-03-22 19:00:00,paper towels,1
1326,2021-03-22 19:00:00,dish soap,2
1327,2021-03-22 19:00:00,laundry detergent,4
1328,2021-03-22 19:00:00,oranges,29
1329,2021-03-22 19:00:00,shaving cream,6
1330,2021-03-22 19:00:00,beef,6
1331,2021-03-22 19:00:00,apples,29
1332,2021-03-22 19:00:00,paper towels,18
1333,2021-03-22 19:00:00,hand soap,25
1334,2021-03-22 20:00:00,loaves,10
1335,2021-03-22 20:00:00,buns,11
1336,2021-03-22 20:00:00,soda,1
1337,2021-03-22 21:00:00,beans,26
1338,2021-03-22 21:00:00,hand soap,2
1339,2021-03-22 21:00:00,ketchup,30
1340,2021-03-22 22:00:00,pork,27
1341,2021-03-22 22:00:00,paper towels,7
1342,2021-03-22 22:00:00,shaving cream,25
1343,2021-03-22 23:00:00,soda,24
1344,2021-03-23 09:00:00,soda,26
1345,2021-03-23 09:00:00,tea,19
1346,2021-03-23 09:00:00,dish soap,1
1347,2021-03-23 09:00:00,coffee,1
1348,2021-03-23 10:00:00,ketchup,30
1349,2021-03-23 10:00:00,chicken,26
1350,2021-03-23 11:00:00,cupcakes,13
1351,2021-03-23 11:00:00,ketchup,24
1352,2021-03-23 12:00:00,tilapia,12
1353,2021-03-23 12:00:00,oranges,17
1354,2021-03-23 12:00:00,oranges,11
1355,2021-03-23 12:00:00,shaving cream,25
1356,2021-03-23 12:00:00,beef,8
1357,2021-03-23 12:00:00,laundry detergent,5
1358,2021-03-23 12:00:00,oranges,1
1359,2021-03-23 13:00:00,shaving cream,7
1360,2021-03-23 13:00:00,loaves,3
1361,2021-03-23 13:00:00,soda,6
1362,2021-03-23 13:00:00,toilet paper,7
1363,2021-03-23 13:00:00,apples,20
1364,2021-03-23 13:00:00,toilet paper,16
1365,2021-03-23 13:00:00,paper towels,9
1366,2021-03-23 14:00:00,bananas,25
1367,2021-03-23 14:00:00,all purpose,1
1368,2021-03-23 14:00:00,shampoo,3
1369,2021-03-23 14:00:00,cupcakes,6
1370,2021-03-23 14:00:00,buns,29
1371,2021-03-23 14:00:00,tilapia,20
1372,2021-03-23 14:00:00,apples,25
1373,2021-03-23 14:00:00,tilapia,22
1374,2021-03-23 15:00:00,apples,28
1375,2021-03-23 15:00:00,tea,27
1376,2021-03-23 15:00:00,cupcakes,16
1377,2021-03-23 16:00:00,chicken,7
1378,2021-03-23 16:00:00,cupcakes,16
1379,2021-03-23 17:00:00,cookies,27
1380,2021-03-23 17:00:00,apples,16
1381,2021-03-23 17:00:00,cupcakes,19
1382,2021-03-23 17:00:00,cupcakes,10
1383,2021-03-23 17:00:00,bananas,29
1384,2021-03-23 18:00:00,soda,29
1385,2021-03-23 18:00:00,hand soap,11
1386,2021-03-23 18:00:00,chicken,13
1387,2021-03-23 18:00:00,all purpose,3
1388,2021-03-23 18:00:00,cupcakes,19
1389,2021-03-23 19:00:00,soda,17
1390,2021-03-23 19:00:00,laundry detergent,5
1391,2021-03-23 19:00:00,beans,22
1392,2021-03-23 19:00:00,pork,30
1393,2021-03-23 19:00:00,cookies,27
1394,2021-03-23 19:00:00,laundry detergent,1
1395,2021-03-23 20:00:00,cupcakes,6
1396,2021-03-23 20:00:00,toilet paper,20
1397,2021-03-23 21:00:00,cupcakes,1
1398,2021-03-23 21:00:00,coffee,5
1399,2021-03-23 21:00:00,laundry detergent,5
1400,2021-03-23 21:00:00,beans,21
1401,2021-03-23 22:00:00,laundry detergent,5
1402,2021-03-23 23:00:00,pork,7
1403,2021-03-23 23:00:00,buns,21
1404,2021-03-24 09:00:00,buns,16
1405,2021-03-24 09:00:00,paper towels,11
1406,2021-03-24 11:00:00,tea,1
1407,2021-03-24 12:00:00,coffee,9
1408,2021-03-24 12:00:00,cookies,17
1409,2021-03-24 12:00:00,shampoo,8
1410,2021-03-24 13:00:00,hand soap,25
1411,2021-03-24 13:00:00,cookies,15
1412,2021-03-24 13:00:00,buns,5
1413,2021-03-24 13:00:00,beans,12
1414,2021-03-24 13:00:00,all purpose,2
1415,2021-03-24 13:00:00,beef,25
1416,2021-03-24 14:00:00,shaving cream,27
1417,2021-03-24 14:00:00,soda,11
1418,2021-03-24 14:00:00,bananas,18
1419,2021-03-24 14:00:00,loaves,26
1420,2021-03-24 14:00:00,pork,24
1421,2021-03-24 14:00:00,bananas,22
1422,2021-03-24 15:00:00,pork,10
1423,2021-03-24 15:00:00,tea,13
1424,2021-03-24 15:00:00,buns,16
1425,2021-03-24 15:00:00,beans,8
1426,2021-03-24 16:00:00,shampoo,2
1427,2021-03-24 17:00:00,laundry detergent,3
1428,2021-03-24 17:00:00,shampoo,4
1429,2021-03-24 17:00:00,toilet paper,5
1430,2021-03-24 17:00:00,beef,4
1431,2021-03-24 18:00:00,pork,4
1432,2021-03-24 18:00:00,oranges,9
1433,2021-03-24 18:00:00,beans,15
1434,2021-03-24 18:00:00,oranges,28
1435,2021-03-24 18:00:00,loaves,15
1436,2021-03-24 18:00:00,soda,22
1437,2021-03-24 18:00:00,ketchup,22
1438,2021-03-24 18:00:00,bananas,25
1439,2021-03-24 18:00:00,tea,26
1440,2021-03-24 18:00:00,bananas,24
1441,2021-03-24 18:00:00,oranges,30
1442,2021-03-24 19:00:00,chicken,30
1443,2021-03-24 19:00:00,all purpose,3
1444,2021-03-24 19:00:00,paper towels,29
1445,2021-03-24 19:00:00,beans,17
1446,2021-03-24 19:00:00,tilapia,9
1447,2021-03-24 19:00:00,chicken,12
1448,2021-03-24 20:00:00,tea,27
1449,2021-03-24 21:00:00,bananas,28
1450,2021-03-24 21:00:00,soda,27
1451,2021-03-24 21:00:00,beans,17
1452,2021-03-24 21:00:00,all purpose,2
1453,2021-03-24 22:00:00,oranges,15
1454,2021-03-24 22:00:00,buns,20
1455,2021-03-24 23:00:00,laundry detergent,2
1456,2021-03-24 23:00:00,beans,10
1457,2021-03-25 09:00:00,shaving cream,30
1458,2021-03-25 10:00:00,laundry detergent,5
1459,2021-03-25 11:00:00,oranges,14
1460,2021-03-25 11:00:00,shampoo,7
1461,2021-03-25 11:00:00,buns,4
1462,2021-03-25 11:00:00,shaving cream,24
1463,2021-03-25 11:00:00,tea,28
1464,2021-03-25 11:00:00,all purpose,5
1465,2021-03-25 12:00:00,bananas,9
1466,2021-03-25 12:00:00,chicken,9
1467,2021-03-25 12:00:00,dish soap,2
1468,2021-03-25 12:00:00,cookies,20
1469,2021-03-25 13:00:00,bananas,16
1470,2021-03-25 13:00:00,beef,7
1471,2021-03-25 13:00:00,ketchup,11
1472,2021-03-25 13:00:00,tilapia,19
1473,2021-03-25 13:00:00,apples,1
1474,2021-03-25 13:00:00,buns,26
1475,2021-03-25 14:00:00,oranges,5
1476,2021-03-25 14:00:00,chicken,24
1477,2021-03-25 14:00:00,apples,21
1478,2021-03-25 16:00:00,shaving cream,23
1479,2021-03-25 16:00:00,tea,15
1480,2021-03-25 16:00:00,tilapia,10
1481,2021-03-25 16:00:00,dish soap,1
1482,2021-03-25 16:00:00,all purpose,1
1483,2021-03-25 16:00:00,loaves,13
1484,2021-03-25 16:00:00,oranges,24
1485,2021-03-25 17:00:00,soda,26
1486,2021-03-25 17:00:00,shampoo,2
1487,2021-03-25 18:00:00,pork,3
1488,2021-03-25 18:00:00,hand soap,12
1489,2021-03-25 18:00:00,hand soap,23
1490,2021-03-25 18:00:00,ketchup,13
1491,2021-03-25 18:00:00,bananas,6
1492,2021-03-25 18:00:00,tilapia,9
1493,2021-03-25 18:00:00,cupcakes,8
1494,2021-03-25 18:00:00,shampoo,8
1495,2021-03-25 18:00:00,shaving cream,17
1496,2021-03-25 19:00:00,shampoo,1
1497,2021-03-25 19:00:00,chicken,29
1498,2021-03-25 19:00:00,hand soap,21
1499,2021-03-25 19:00:00,coffee,9
1500,2021-03-25 19:00:00,buns,9
1501,2021-03-25 19:00:00,oranges,18
1502,2021-03-25 19:00:00,beef,7
1503,2021-03-25 19:00:00,tilapia,19
1504,2021-03-25 20:00:00,buns,24
1505,2021-03-25 20:00:00,soda,12
1506,2021-03-25 20:00:00,shampoo,3
1507,2021-03-25 20:00:00,tea,30
1508,2021-03-25 21:00:00,cupcakes,15
1509,2021-03-25 21:00:00,ketchup,29
1510,2021-03-25 22:00:00,buns,14
1511,2021-03-26 09:00:00,apples,10
1512,2021-03-26 09:00:00,ketchup,7
1513,2021-03-26 10:00:00,cookies,17
1514,2021-03-26 10:00:00,cookies,18
1515,2021-03-26 10:00:00,pork,18
1516,2021-03-26 10:00:00,tilapia,5
1517,2021-03-26 11:00:00,oranges,24
1518,2021-03-26 11:00:00,loaves,19
1519,2021-03-26 11:00:00,beef,5
1520,2021-03-26 11:00:00,hand soap,17
1521,2021-03-26 11:00:00,oranges,23
1522,2021-03-26 11:00:00,paper towels,19
1523,2021-03-26 12:00:00,all purpose,4
1524,2021-03-26 12:00:00,soda,1
1525,2021-03-26 12:00:00,paper towels,19
1526,2021-03-26 12:00:00,toilet paper,13
1527,2021-03-26 12:00:00,all purpose,3
1528,2021-03-26 13:00:00,beans,5
1529,2021-03-26 13:00:00,soda,30
1530,2021-03-26 13:00:00,tea,26
1531,2021-03-26 13:00:00,beans,25
1532,2021-03-26 13:00:00,laundry detergent,3
1533,2021-03-26 13:00:00,beef,28
1534,2021-03-26 14:00:00,coffee,11
1535,2021-03-26 14:00:00,oranges,19
1536,2021-03-26 14:00:00,laundry detergent,4
1537,2021-03-26 15:00:00,oranges,14
1538,2021-03-26 15:00:00,ketchup,16
1539,2021-03-26 16:00:00,bananas,23
1540,2021-03-26 16:00:00,cookies,7
1541,2021-03-26 16:00:00,laundry detergent,1
1542,2021-03-26 16:00:00,soda,21
1543,2021-03-26 16:00:00,cupcakes,19
1544,2021-03-26 17:00:00,toilet paper,6
1545,2021-03-26 17:00:00,tea,16
1546,2021-03-26 17:00:00,tea,29
1547,2021-03-26 17:00:00,cupcakes,15
1548,2021-03-26 17:00:00,dish soap,1
1549,2021-03-26 18:00:00,hand soap,30
1550,2021-03-26 18:00:00,apples,5
1551,2021-03-26 18:00:00,coffee,5
1552,2021-03-26 18:00:00,toilet paper,9
1553,2021-03-26 18:00:00,chicken,26
1554,2021-03-26 18:00:00,loaves,21
1555,2021-03-26 18:00:00,laundry detergent,1
1556,2021-03-26 18:00:00,soda,1
1557,2021-03-26 18:00:00,laundry detergent,4
1558,2021-03-26 18:00:00,paper towels,27
1559,2021-03-26 18:00:00,beans,13
1560,2021-03-26 18:00:00,chicken,30
1561,2021-03-26 19:00:00,soda,27
1562,2021-03-26 19:00:00,paper towels,19
1563,2021-03-26 19:00:00,buns,2
1564,2021-03-26 19:00:00,beef,4
1565,2021-03-26 19:00:00,all purpose,2
1566,2021-03-26 19:00:00,toilet paper,25
1567,2021-03-26 19:00:00,cupcakes,5
1568,2021-03-26 19:00:00,cookies,6
1569,2021-03-26 19:00:00,paper towels,17
1570,2021-03-26 19:00:00,bananas,12
1571,2021-03-26 19:00:00,oranges,16
1572,2021-03-26 20:00:00,shaving cream,16
1573,2021-03-26 20:00:00,loaves,12
1574,2021-03-26 20:00:00,apples,22
1575,2021-03-26 20:00:00,soda,18
1576,2021-03-26 20:00:00,coffee,3
1577,2021-03-26 20:00:00,shampoo,9
1578,2021-03-26 21:00:00,buns,4
1579,2021-03-27 08:00:00,pork,16
1580,2021-03-27 10:00:00,beef,21
1581,2021-03-27 10:00:00,shampoo,1
1582,2021-03-27 10:00:00,tea,20
1583,2021-03-27 11:00:00,shampoo,8
1584,2021-03-27 12:00:00,shaving cream,29
1585,2021-03-27 12:00:00,coffee,10
1586,2021-03-27 12:00:00,dish soap,2
1587,2021-03-27 12:00:00,dish soap,1
1588,2021-03-27 12:00:00,chicken,9
1589,2021-03-27 12:00:00,pork,21
1590,2021-03-27 12:00:00,tilapia,9
1591,2021-03-27 13:00:00,buns,7
1592,2021-03-27 13:00:00,bananas,10
1593,2021-03-27 13:00:00,apples,15
1594,2021-03-27 14:00:00,all purpose,2
1595,2021-03-27 14:00:00,beans,18
1596,2021-03-27 14:00:00,hand soap,20
1597,2021-03-27 14:00:00,paper towels,9
1598,2021-03-27 14:00:00,hand soap,17
1599,2021-03-27 14:00:00,shampoo,1
1600,2021-03-27 15:00:00,cookies,1
1601,2021-03-27 16:00:00,tea,5
1602,2021-03-27 16:00:00,soda,20
1603,2021-03-27 16:00:00,shampoo,9
1604,2021-03-27 17:00:00,hand soap,15
1605,2021-03-27 17:00:00,tea,13
1606,2021-03-27 17:00:00,bananas,22
1607,2021-03-27 18:00:00,hand soap,22
1608,2021-03-27 18:00:00,coffee,1
1609,2021-03-27 18:00:00,oranges,12
1610,2021-03-27 18:00:00,laundry detergent,3
1611,2021-03-27 18:00:00,tilapia,21
1612,2021-03-27 18:00:00,hand soap,10
1613,2021-03-27 18:00:00,hand soap,30
1614,2021-03-27 18:00:00,beans,22
1615,2021-03-27 19:00:00,pork,11
1616,2021-03-27 19:00:00,tea,29
1617,2021-03-27 19:00:00,cookies,8
1618,2021-03-27 19:00:00,coffee,2
1619,2021-03-27 19:00:00,beans,11
1620,2021-03-27 19:00:00,soda,7
1621,2021-03-27 19:00:00,shaving cream,11
1622,2021-03-27 19:00:00,oranges,7
1623,2021-03-27 19:00:00,paper towels,3
1624,2021-03-27 19:00:00,soda,21
1625,2021-03-27 19:00:00,beef,2
1626,2021-03-27 20:00:00,paper towels,11
1627,2021-03-27 20:00:00,shampoo,9
1628,2021-03-27 20:00:00,ketchup,26
1629,2021-03-27 20:00:00,loaves,9
1630,2021-03-27 20:00:00,tea,12
1631,2021-03-27 20:00:00,tea,12
1632,2021-03-27 21:00:00,ketchup,28
1633,2021-03-27 22:00:00,soda,17
1634,2021-03-27 22:00:00,tea,5
1635,2021-03-28 09:00:00,pork,6
1636,2021-03-28 09:00:00,soda,12
1637,2021-03-28 10:00:00,beef,2
1638,2021-03-28 10:00:00,beans,15
1639,2021-03-28 11:00:00,loaves,23
1640,2021-03-28 11:00:00,shampoo,5
1641,2021-03-28 11:00:00,toilet paper,24
1642,2021-03-28 11:00:00,dish soap,1
1643,2021-03-28 11:00:00,soda,14
1644,2021-03-28 11:00:00,toilet paper,22
1645,2021-03-28 12:00:00,chicken,10
1646,2021-03-28 12:00:00,dish soap,2
1647,2021-03-28 12:00:00,paper towels,12
1648,2021-03-28 12:00:00,ketchup,21
1649,2021-03-28 12:00:00,paper towels,16
1650,2021-03-28 12:00:00,all purpose,2
1651,2021-03-28 12:00:00,tilapia,8
1652,2021-03-28 13:00:00,ketchup,8
1653,2021-03-28 13:00:00,cookies,8
1654,2021-03-28 13:00:00,beans,11
1655,2021-03-28 13:00:00,bananas,25
1656,2021-03-28 13:00:00,coffee,2
1657,2021-03-28 13:00:00,bananas,1
1658,2021-03-28 13:00:00,laundry detergent,2
1659,2021-03-28 14:00:00,paper towels,30
1660,2021-03-28 14:00:00,cupcakes,4
1661,2021-03-28 14:00:00,hand soap,23
1662,2021-03-28 14:00:00,dish soap,1
1663,2021-03-28 14:00:00,beans,25
1664,2021-03-28 14:00:00,shaving cream,11
1665,2021-03-28 15:00:00,toilet paper,17
1666,2021-03-28 15:00:00,oranges,22
1667,2021-03-28 15:00:00,pork,18
1668,2021-03-28 16:00:00,tilapia,18
1669,2021-03-28 16:00:00,oranges,30
1670,2021-03-28 16:00:00,soda,25
1671,2021-03-28 16:00:00,bananas,3
1672,2021-03-28 17:00:00,apples,10
1673,2021-03-28 17:00:00,beans,14
1674,2021-03-28 17:00:00,bananas,10
1675,2021-03-28 17:00:00,tea,15
1676,2021-03-28 18:00:00,laundry detergent,3
1677,2021-03-28 18:00:00,beef,24
1678,2021-03-28 18:00:00,shaving cream,19
1679,2021-03-28 18:00:00,laundry detergent,2
1680,2021-03-28 18:00:00,tea,26
1681,2021-03-28 18:00:00,paper towels,24
1682,2021-03-28 18:00:00,bananas,12
1683,2021-03-28 18:00:00,hand soap,13
1684,2021-03-28 19:00:00,coffee,4
1685,2021-03-28 19:00:00,shampoo,9
1686,2021-03-28 19:00:00,toilet paper,29
1687,2021-03-28 19:00:00,coffee,1
1688,2021-03-28 19:00:00,ketchup,6
1689,2021-03-28 20:00:00,tilapia,12
1690,2021-03-28 20:00:00,tea,26
1691,2021-03-28 20:00:00,oranges,12
1692,2021-03-28 21:00:00,bananas,22
1693,2021-03-28 21:00:00,beef,14
1694,2021-03-28 21:00:00,loaves,4
1695,2021-03-28 21:00:00,tea,7
1696,2021-03-28 21:00:00,pork,2
1697,2021-03-28 21:00:00,soda,2
1698,2021-03-28 22:00:00,chicken,8
1699,2021-03-28 23:00:00,ketchup,14
1700,2021-03-29 08:00:00,beans,29
1701,2021-03-29 08:00:00,cookies,30
1702,2021-03-29 09:00:00,tilapia,25
1703,2021-03-29 09:00:00,apples,23
1704,2021-03-29 10:00:00,dish soap,2
1705,2021-03-29 10:00:00,cupcakes,18
1706,2021-03-29 11:00:00,hand soap,22
1707,2021-03-29 11:00:00,buns,17
1708,2021-03-29 11:00:00,toilet paper,22
1709,2021-03-29 11:00:00,beans,1
1710,2021-03-29 11:00:00,coffee,4
1711,2021-03-29 12:00:00,all purpose,4
1712,2021-03-29 12:00:00,buns,4
1713,2021-03-29 12:00:00,hand soap,25
1714,2021-03-29 13:00:00,cookies,2
1715,2021-03-29 13:00:00,ketchup,26
1716,2021-03-29 13:00:00,soda,20
1717,2021-03-29 13:00:00,bananas,24
1718,2021-03-29 13:00:00,ketchup,16
1719,2021-03-29 13:00:00,paper towels,3
1720,2021-03-29 13:00:00,bananas,18
1721,2021-03-29 13:00:00,tilapia,11
1722,2021-03-29 13:00:00,all purpose,4
1723,2021-03-29 13:00:00,laundry detergent,1
1724,2021-03-29 13:00:00,pork,6
1725,2021-03-29 13:00:00,beans,24
1726,2021-03-29 13:00:00,paper towels,17
1727,2021-03-29 14:00:00,apples,22
1728,2021-03-29 14:00:00,paper towels,22
1729,2021-03-29 14:00:00,all purpose,6
1730,2021-03-29 14:00:00,hand soap,24
1731,2021-03-29 14:00:00,tilapia,3
1732,2021-03-29 14:00:00,pork,12
1733,2021-03-29 15:00:00,pork,9
1734,2021-03-29 15:00:00,cookies,20
1735,2021-03-29 16:00:00,toilet paper,25
1736,2021-03-29 16:00:00,oranges,14
1737,2021-03-29 16:00:00,cupcakes,17
1738,2021-03-29 17:00:00,ketchup,9
1739,2021-03-29 17:00:00,beef,4
1740,2021-03-29 17:00:00,loaves,17
1741,2021-03-29 17:00:00,shampoo,4
1742,2021-03-29 17:00:00,tea,2
1743,2021-03-29 17:00:00,shampoo,4
1744,2021-03-29 18:00:00,all purpose,2
1745,2021-03-29 18:00:00,hand soap,26
1746,2021-03-29 18:00:00,cookies,2
1747,2021-03-29 18:00:00,coffee,3
1748,2021-03-29 18:00:00,soda,7
1749,2021-03-29 18:00:00,pork,19
1750,2021-03-29 18:00:00,bananas,18
1751,2021-03-29 18:00:00,dish soap,2
1752,2021-03-29 18:00:00,apples,25
1753,2021-03-29 19:00:00,cupcakes,10
1754,2021-03-29 19:00:00,toilet paper,7
1755,2021-03-29 19:00:00,oranges,10
1756,2021-03-29 19:00:00,laundry detergent,2
1757,2021-03-29 19:00:00,coffee,5
1758,2021-03-29 20:00:00,chicken,11
1759,2021-03-29 20:00:00,tilapia,18
1760,2021-03-29 21:00:00,apples,28
1761,2021-03-29 21:00:00,hand soap,14
1762,2021-03-29 23:00:00,beans,18
1763,2021-03-29 23:00:00,hand soap,7
1764,2021-03-30 08:00:00,all purpose,3
1765,2021-03-30 09:00:00,cupcakes,7
1766,2021-03-30 09:00:00,chicken,26
1767,2021-03-30 09:00:00,toilet paper,1
1768,2021-03-30 11:00:00,loaves,19
1769,2021-03-30 11:00:00,shaving cream,27
1770,2021-03-30 11:00:00,all purpose,5
1771,2021-03-30 12:00:00,cupcakes,3
1772,2021-03-30 12:00:00,tea,10
1773,2021-03-30 12:00:00,chicken,6
1774,2021-03-30 13:00:00,beans,7
1775,2021-03-30 13:00:00,cupcakes,6
1776,2021-03-30 13:00:00,oranges,2
1777,2021-03-30 13:00:00,soda,26
1778,2021-03-30 13:00:00,hand soap,27
1779,2021-03-30 13:00:00,pork,27
1780,2021-03-30 14:00:00,dish soap,1
1781,2021-03-30 14:00:00,hand soap,16
1782,2021-03-30 14:00:00,hand soap,28
1783,2021-03-30 14:00:00,coffee,9
1784,2021-03-30 14:00:00,coffee,4
1785,2021-03-30 14:00:00,hand soap,11
1786,2021-03-30 15:00:00,ketchup,2
1787,2021-03-30 16:00:00,tea,2
1788,2021-03-30 16:00:00,pork,7
1789,2021-03-30 17:00:00,tilapia,29
1790,2021-03-30 17:00:00,bananas,25
1791,2021-03-30 17:00:00,loaves,20
1792,2021-03-30 17:00:00,shaving cream,23
1793,2021-03-30 17:00:00,tea,20
1794,2021-03-30 18:00:00,tilapia,21
1795,2021-03-30 18:00:00,soda,3
1796,2021-03-30 18:00:00,apples,2
1797,2021-03-30 18:00:00,cookies,17
1798,2021-03-30 19:00:00,chicken,13
1799,2021-03-30 19:00:00,toilet paper,7
1800,2021-03-30 19:00:00,tea,7
1801,2021-03-30 19:00:00,cookies,6
1802,2021-03-30 19:00:00,hand soap,20
1803,2021-03-30 19:00:00,buns,4
1804,2021-03-30 19:00:00,beans,7
1805,2021-03-30 19:00:00,tea,10
1806,2021-03-30 19:00:00,pork,20
1807,2021-03-30 19:00:00,beans,3
1808,2021-03-30 20:00:00,bananas,27
1809,2021-03-30 20:00:00,ketchup,10
1810,2021-03-30 20:00:00,buns,22
1811,2021-03-30 20:00:00,cookies,22
1812,2021-03-30 20:00:00,dish soap,1
1813,2021-03-30 20:00:00,cupcakes,3
1814,2021-03-30 21:00:00,bananas,30
1815,2021-03-30 21:00:00,ketchup,19
1816,2021-03-30 21:00:00,ketchup,21
1817,2021-03-30 21:00:00,paper towels,6
1818,2021-03-30 22:00:00,cookies,21
1819,2021-03-30 22:00:00,oranges,28
1820,2021-03-31 08:00:00,loaves,9
1821,2021-03-31 08:00:00,loaves,5
1822,2021-03-31 08:00:00,soda,15
1823,2021-03-31 09:00:00,laundry detergent,5
1824,2021-03-31 09:00:00,apples,24
1825,2021-03-31 09:00:00,hand soap,12
1826,2021-03-31 09:00:00,chicken,22
1827,2021-03-31 11:00:00,chicken,10
1828,2021-03-31 11:00:00,ketchup,29
1829,2021-03-31 11:00:00,shaving cream,20
1830,2021-03-31 11:00:00,cookies,26
1831,2021-03-31 11:00:00,toilet paper,3
1832,2021-03-31 11:00:00,soda,1
1833,2021-03-31 11:00:00,chicken,22
1834,2021-03-31 12:00:00,ketchup,5
1835,2021-03-31 12:00:00,bananas,14
1836,2021-03-31 12:00:00,tea,21
1837,2021-03-31 12:00:00,loaves,5
1838,2021-03-31 12:00:00,all purpose,3
1839,2021-03-31 12:00:00,bananas,28
1840,2021-03-31 12:00:00,bananas,21
1841,2021-03-31 12:00:00,laundry detergent,2
1842,2021-03-31 13:00:00,hand soap,1
1843,2021-03-31 13:00:00,dish soap,1
1844,2021-03-31 13:00:00,coffee,4
1845,2021-03-31 13:00:00,cookies,14
1846,2021-03-31 13:00:00,toilet paper,27
1847,2021-03-31 13:00:00,beans,28
1848,2021-03-31 13:00:00,hand soap,29
1849,2021-03-31 13:00:00,shampoo,7
1850,2021-03-31 13:00:00,coffee,4
1851,2021-03-31 13:00:00,shaving cream,20
1852,2021-03-31 13:00:00,shaving cream,23
1853,2021-03-31 14:00:00,shaving cream,6
1854,2021-03-31 14:00:00,hand soap,6
1855,2021-03-31 14:00:00,shampoo,6
1856,2021-03-31 14:00:00,shaving cream,25
1857,2021-03-31 14:00:00,oranges,23
1858,2021-03-31 14:00:00,shaving cream,3
1859,2021-03-31 15:00:00,tilapia,2
1860,2021-03-31 15:00:00,dish soap,1
1861,2021-03-31 16:00:00,laundry detergent,1
1862,2021-03-31 16:00:00,soda,30
1863,2021-03-31 17:00:00,cupcakes,5
1864,2021-03-31 17:00:00,loaves,27
1865,2021-03-31 17:00:00,paper towels,20
1866,2021-03-31 17:00:00,ketchup,25
1867,2021-03-31 17:00:00,dish soap,2
1868,2021-03-31 18:00:00,apples,20
1869,2021-03-31 18:00:00,apples,13
1870,2021-03-31 18:00:00,toilet paper,25
1871,2021-03-31 18:00:00,laundry detergent,4
1872,2021-03-31 18:00:00,apples,19
1873,2021-03-31 18:00:00,cookies,16
1874,2021-03-31 19:00:00,soda,27
1875,2021-03-31 19:00:00,bananas,23
1876,2021-03-31 19:00:00,all purpose,6
1877,2021-03-31 19:00:00,beans,12
1878,2021-03-31 19:00:00,shaving cream,17
1879,2021-03-31 20:00:00,chicken,3
1880,2021-03-31 20:00:00,bananas,24
1881,2021-03-31 20:00:00,beans,17
1882,2021-03-31 20:00:00,hand soap,23
1883,2021-03-31 20:00:00,shaving cream,17
1884,2021-03-31 20:00:00,chicken,15
1885,2021-03-31 20:00:00,coffee,12
1886,2021-03-31 21:00:00,laundry detergent,3
1887,2021-03-31 21:00:00,beef,18
1888,2021-03-31 22:00:00,shampoo,3
1889,2021-03-31 23:00:00,apples,13
