,timestamp,item,quantity
1292,2021-03-22 08:00:00,ketchup,7
1293,2021-03-22 09:00:00,chicken,16
1294,2021-03-22 09:00:00,tea,5
1295,2021-03-22 10:00:00,tea,8
1296,2021-03-22 10:00:00,hand soap,28
1297,2021-03-22 10:00:00,tea,2
1298,2021-03-22 11:00:00,ketchup,6
1299,2021-03-22 11:00:00,soda,11
1300,2021-03-22 11:00:00,pork,1
1301,2021-03-22 11:00:00,paper towels,4
1302,2021-03-22 11:00:00,shaving cream,8
1303,2021-03-22 11:00:00,hand soap,4
1304,2021-03-22 12:00:00,apples,5
1305,2021-03-22 12:00:00,cookies,8
1306,2021-03-22 12:00:00,apples,12
1307,2021-03-22 12:00:00,beef,23
1308,2021-03-22 12:00:00,cookies,16
1309,2021-03-22 13:00:00,toilet paper,22
1310,2021-03-22 13:00:00,buns,7
1311,2021-03-22 13:00:00,bananas,13
1312,2021-03-22 13:00:00,coffee,24
1313,2021-03-22 13:00:00,tea,12
1314,2021-03-22 13:00:00,hand soap,6
1315,2021-03-22 13:00:00,soda,4
1316,2021-03-22 13:00:00,cookies,10
1317,2021-03-22 14:00:00,tilapia,13
1318,2021-03-22 14:00:00,chicken,1
1319,2021-03-22 15:00:00,dish soap,2
1320,2021-03-22 15:00:00,dish soap,18
1321,2021-03-22 15:00:00,paper towels,20
1322,2021-03-22 15:00:00,cupcakes,1
1323,2021-03-22 16:00:00,hand soap,27
1324,2021-03-22 16:00:00,tilapia,4
1325,2021-03-22 16:00:00,shaving cream,14
1326,2021-03-22 16:00:00,apples,1
1327,2021-03-22 17:00:00,buns,17
1328,2021-03-22 17:00:00,cupcakes,1
1329,2021-03-22 17:00:00,tilapia,26
1330,2021-03-22 17:00:00,beans,27
1331,2021-03-22 17:00:00,dish soap,5
1332,2021-03-22 17:00:00,beans,24
1333,2021-03-22 18:00:00,beans,22
1334,2021-03-22 18:00:00,laundry detergent,16
1335,2021-03-22 18:00:00,chicken,4
1336,2021-03-22 18:00:00,shaving cream,4
1337,2021-03-22 18:00:00,buns,8
1338,2021-03-22 18:00:00,cupcakes,1
1339,2021-03-22 18:00:00,pork,5
1340,2021-03-22 18:00:00,tea,4
1341,2021-03-22 18:00:00,beef,21
1342,2021-03-22 18:00:00,cupcakes,1
1343,2021-03-22 19:00:00,bananas,16
1344,2021-03-22 19:00:00,soda,4
1345,2021-03-22 19:00:00,hand soap,10
1346,2021-03-22 19:00:00,tilapia,14
1347,2021-03-22 20:00:00,all purpose,8
1348,2021-03-22 20:00:00,chicken,12
1349,2021-03-22 21:00:00,chicken,29
1350,2021-03-22 21:00:00,shaving cream,2
1351,2021-03-22 22:00:00,tea,6
1352,2021-03-23 08:00:00,cupcakes,1
1353,2021-03-23 08:00:00,shaving cream,2
1354,2021-03-23 09:00:00,laundry detergent,20
1355,2021-03-23 09:00:00,toilet paper,8
1356,2021-03-23 09:00:00,beans,23
1357,2021-03-23 10:00:00,cookies,18
1358,2021-03-23 10:00:00,all purpose,16
1359,2021-03-23 10:00:00,dish soap,1
1360,2021-03-23 10:00:00,toilet paper,17
1361,2021-03-23 10:00:00,loaves,7
1362,2021-03-23 11:00:00,coffee,5
1363,2021-03-23 11:00:00,pork,8
1364,2021-03-23 11:00:00,all purpose,2
1365,2021-03-23 11:00:00,shampoo,9
1366,2021-03-23 12:00:00,shaving cream,7
1367,2021-03-23 12:00:00,cookies,3
1368,2021-03-23 12:00:00,shaving cream,7
1369,2021-03-23 12:00:00,bananas,15
1370,2021-03-23 12:00:00,chicken,14
1371,2021-03-23 12:00:00,hand soap,7
1372,2021-03-23 12:00:00,hand soap,16
1373,2021-03-23 12:00:00,tea,7
1374,2021-03-23 13:00:00,ketchup,4
1375,2021-03-23 13:00:00,beef,14
1376,2021-03-23 13:00:00,buns,9
1377,2021-03-23 13:00:00,oranges,14
1378,2021-03-23 13:00:00,beef,25
1379,2021-03-23 14:00:00,all purpose,15
1380,2021-03-23 14:00:00,cupcakes,1
1381,2021-03-23 14:00:00,tilapia,14
1382,2021-03-23 14:00:00,dish soap,7
1383,2021-03-23 15:00:00,shaving cream,19
1384,2021-03-23 15:00:00,shampoo,25
1385,2021-03-23 16:00:00,paper towels,3
1386,2021-03-23 16:00:00,soda,12
1387,2021-03-23 16:00:00,apples,30
1388,2021-03-23 16:00:00,dish soap,3
1389,2021-03-23 16:00:00,dish soap,10
1390,2021-03-23 16:00:00,soda,10
1391,2021-03-23 17:00:00,apples,24
1392,2021-03-23 17:00:00,cookies,17
1393,2021-03-23 17:00:00,dish soap,22
1394,2021-03-23 17:00:00,tilapia,25
1395,2021-03-23 17:00:00,paper towels,16
1396,2021-03-23 17:00:00,dish soap,23
1397,2021-03-23 17:00:00,ketchup,3
1398,2021-03-23 17:00:00,ketchup,3
1399,2021-03-23 17:00:00,oranges,10
1400,2021-03-23 18:00:00,oranges,8
1401,2021-03-23 18:00:00,cookies,22
1402,2021-03-23 18:00:00,hand soap,9
1403,2021-03-23 18:00:00,soda,7
1404,2021-03-23 18:00:00,shaving cream,16
1405,2021-03-23 18:00:00,pork,7
1406,2021-03-23 18:00:00,pork,8
1407,2021-03-23 18:00:00,ketchup,3
1408,2021-03-23 18:00:00,cupcakes,1
1409,2021-03-23 18:00:00,hand soap,4
1410,2021-03-23 19:00:00,shampoo,27
1411,2021-03-23 19:00:00,tilapia,30
1412,2021-03-23 19:00:00,chicken,24
1413,2021-03-23 19:00:00,shampoo,12
1414,2021-03-23 19:00:00,toilet paper,13
1415,2021-03-23 20:00:00,coffee,22
1416,2021-03-23 20:00:00,pork,5
1417,2021-03-23 20:00:00,shaving cream,12
1418,2021-03-23 20:00:00,soda,3
1419,2021-03-23 20:00:00,beef,17
1420,2021-03-24 07:00:00,cookies,20
1421,2021-03-24 08:00:00,paper towels,15
1422,2021-03-24 08:00:00,shaving cream,11
1423,2021-03-24 09:00:00,paper towels,19
1424,2021-03-24 10:00:00,soda,10
1425,2021-03-24 10:00:00,tilapia,3
1426,2021-03-24 10:00:00,tea,8
1427,2021-03-24 11:00:00,soda,3
1428,2021-03-24 11:00:00,pork,15
1429,2021-03-24 11:00:00,bananas,3
1430,2021-03-24 11:00:00,tea,10
1431,2021-03-24 11:00:00,cookies,13
1432,2021-03-24 11:00:00,hand soap,12
1433,2021-03-24 11:00:00,coffee,21
1434,2021-03-24 12:00:00,coffee,18
1435,2021-03-24 12:00:00,pork,12
1436,2021-03-24 12:00:00,soda,10
1437,2021-03-24 12:00:00,cookies,25
1438,2021-03-24 12:00:00,laundry detergent,14
1439,2021-03-24 12:00:00,tea,2
1440,2021-03-24 13:00:00,buns,8
1441,2021-03-24 13:00:00,bananas,24
1442,2021-03-24 13:00:00,beans,26
1443,2021-03-24 13:00:00,bananas,16
1444,2021-03-24 13:00:00,paper towels,22
1445,2021-03-24 13:00:00,chicken,22
1446,2021-03-24 13:00:00,tea,8
1447,2021-03-24 14:00:00,apples,15
1448,2021-03-24 14:00:00,buns,13
1449,2021-03-24 15:00:00,shaving cream,7
1450,2021-03-24 15:00:00,tea,8
1451,2021-03-24 15:00:00,bananas,16
1452,2021-03-24 15:00:00,all purpose,11
1453,2021-03-24 16:00:00,dish soap,28
1454,2021-03-24 16:00:00,shaving cream,11
1455,2021-03-24 17:00:00,shaving cream,16
1456,2021-03-24 17:00:00,laundry detergent,5
1457,2021-03-24 17:00:00,hand soap,21
1458,2021-03-24 17:00:00,beans,17
1459,2021-03-24 17:00:00,cookies,9
1460,2021-03-24 17:00:00,buns,24
1461,2021-03-24 17:00:00,dish soap,23
1462,2021-03-24 18:00:00,tea,2
1463,2021-03-24 18:00:00,hand soap,16
1464,2021-03-24 18:00:00,chicken,24
1465,2021-03-24 18:00:00,apples,23
1466,2021-03-24 18:00:00,beans,21
1467,2021-03-24 18:00:00,cupcakes,1
1468,2021-03-24 18:00:00,soda,3
1469,2021-03-24 18:00:00,toilet paper,5
1470,2021-03-24 18:00:00,pork,6
1471,2021-03-24 19:00:00,bananas,14
1472,2021-03-24 19:00:00,bananas,2
1473,2021-03-24 19:00:00,toilet paper,27
1474,2021-03-24 20:00:00,dish soap,7
1475,2021-03-24 20:00:00,apples,6
1476,2021-03-24 20:00:00,buns,10
1477,2021-03-24 20:00:00,paper towels,5
1478,2021-03-24 21:00:00,laundry detergent,5
1479,2021-03-24 23:00:00,shaving cream,1
1480,2021-03-25 07:00:00,tea,11
1481,2021-03-25 09:00:00,loaves,9
1482,2021-03-25 09:00:00,beans,16
1483,2021-03-25 10:00:00,paper towels,13
1484,2021-03-25 10:00:00,shampoo,4
1485,2021-03-25 11:00:00,cupcakes,1
1486,2021-03-25 11:00:00,dish soap,14
1487,2021-03-25 11:00:00,coffee,13
1488,2021-03-25 11:00:00,chicken,27
1489,2021-03-25 12:00:00,soda,11
1490,2021-03-25 12:00:00,buns,15
1491,2021-03-25 12:00:00,soda,12
1492,2021-03-25 12:00:00,pork,16
1493,2021-03-25 12:00:00,cupcakes,1
1494,2021-03-25 12:00:00,tea,8
1495,2021-03-25 12:00:00,tea,8
1496,2021-03-25 12:00:00,loaves,13
1497,2021-03-25 12:00:00,toilet paper,28
1498,2021-03-25 12:00:00,cupcakes,1
1499,2021-03-25 12:00:00,cupcakes,1
1500,2021-03-25 13:00:00,cupcakes,1
1501,2021-03-25 13:00:00,loaves,10
1502,2021-03-25 13:00:00,coffee,2
1503,2021-03-25 13:00:00,tilapia,5
1504,2021-03-25 13:00:00,buns,21
1505,2021-03-25 13:00:00,ketchup,1
1506,2021-03-25 13:00:00,shaving cream,4
1507,2021-03-25 13:00:00,loaves,16
1508,2021-03-25 14:00:00,beans,17
1509,2021-03-25 14:00:00,tilapia,27
1510,2021-03-25 14:00:00,toilet paper,29
1511,2021-03-25 14:00:00,loaves,4
1512,2021-03-25 15:00:00,coffee,1
1513,2021-03-25 15:00:00,beans,9
1514,2021-03-25 15:00:00,bananas,13
1515,2021-03-25 16:00:00,apples,25
1516,2021-03-25 16:00:00,shaving cream,14
1517,2021-03-25 16:00:00,oranges,1
1518,2021-03-25 16:00:00,toilet paper,3
1519,2021-03-25 16:00:00,buns,7
1520,2021-03-25 16:00:00,cookies,4
1521,2021-03-25 16:00:00,toilet paper,21
1522,2021-03-25 16:00:00,shaving cream,4
1523,2021-03-25 16:00:00,shaving cream,15
1524,2021-03-25 16:00:00,bananas,24
1525,2021-03-25 16:00:00,laundry detergent,20
1526,2021-03-25 16:00:00,all purpose,16
1527,2021-03-25 17:00:00,soda,7
1528,2021-03-25 17:00:00,all purpose,15
1529,2021-03-25 17:00:00,hand soap,14
1530,2021-03-25 17:00:00,soda,8
1531,2021-03-25 17:00:00,beans,9
1532,2021-03-25 17:00:00,ketchup,6
1533,2021-03-25 17:00:00,shampoo,17
1534,2021-03-25 18:00:00,shampoo,8
1535,2021-03-25 18:00:00,buns,17
1536,2021-03-25 18:00:00,chicken,20
1537,2021-03-25 18:00:00,pork,13
1538,2021-03-25 18:00:00,shaving cream,4
1539,2021-03-25 18:00:00,coffee,18
1540,2021-03-25 18:00:00,tea,10
1541,2021-03-25 18:00:00,tilapia,30
1542,2021-03-25 18:00:00,tilapia,2
1543,2021-03-25 19:00:00,tilapia,19
1544,2021-03-25 19:00:00,laundry detergent,17
1545,2021-03-25 19:00:00,soda,5
1546,2021-03-25 19:00:00,cookies,20
1547,2021-03-25 19:00:00,laundry detergent,6
1548,2021-03-25 19:00:00,soda,1
1549,2021-03-25 20:00:00,tilapia,19
1550,2021-03-25 22:00:00,beef,21
1551,2021-03-25 22:00:00,paper towels,1
1552,2021-03-25 23:00:00,cupcakes,1
1553,2021-03-26 07:00:00,cookies,3
1554,2021-03-26 08:00:00,dish soap,6
1555,2021-03-26 09:00:00,buns,30
1556,2021-03-26 10:00:00,dish soap,16
1557,2021-03-26 10:00:00,cupcakes,1
1558,2021-03-26 10:00:00,buns,20
1559,2021-03-26 10:00:00,cupcakes,1
1560,2021-03-26 10:00:00,apples,14
1561,2021-03-26 10:00:00,all purpose,3
1562,2021-03-26 11:00:00,soda,12
1563,2021-03-26 11:00:00,beans,26
1564,2021-03-26 11:00:00,oranges,4
1565,2021-03-26 11:00:00,oranges,18
1566,2021-03-26 12:00:00,apples,14
1567,2021-03-26 12:00:00,dish soap,26
1568,2021-03-26 12:00:00,cupcakes,1
1569,2021-03-26 12:00:00,coffee,13
1570,2021-03-26 13:00:00,tea,3
1571,2021-03-26 13:00:00,hand soap,14
1572,2021-03-26 13:00:00,buns,25
1573,2021-03-26 13:00:00,shampoo,14
1574,2021-03-26 13:00:00,bananas,13
1575,2021-03-26 14:00:00,dish soap,20
1576,2021-03-26 14:00:00,beef,23
1577,2021-03-26 14:00:00,buns,15
1578,2021-03-26 14:00:00,shampoo,8
1579,2021-03-26 15:00:00,toilet paper,22
1580,2021-03-26 16:00:00,apples,27
1581,2021-03-26 16:00:00,cupcakes,1
1582,2021-03-26 17:00:00,cupcakes,1
1583,2021-03-26 17:00:00,laundry detergent,3
1584,2021-03-26 17:00:00,coffee,19
1585,2021-03-26 17:00:00,toilet paper,11
1586,2021-03-26 17:00:00,oranges,16
1587,2021-03-26 17:00:00,paper towels,11
1588,2021-03-26 17:00:00,dish soap,11
1589,2021-03-26 17:00:00,chicken,28
1590,2021-03-26 17:00:00,toilet paper,28
1591,2021-03-26 18:00:00,beef,11
1592,2021-03-26 18:00:00,oranges,10
1593,2021-03-26 18:00:00,beans,19
1594,2021-03-26 18:00:00,laundry detergent,12
1595,2021-03-26 18:00:00,shaving cream,13
1596,2021-03-26 18:00:00,oranges,24
1597,2021-03-26 19:00:00,tea,4
1598,2021-03-26 19:00:00,buns,5
1599,2021-03-26 19:00:00,beans,8
1600,2021-03-26 20:00:00,dish soap,14
1601,2021-03-26 21:00:00,chicken,4
1602,2021-03-26 23:00:00,apples,5
1603,2021-03-26 23:00:00,hand soap,4
1604,2021-03-26 23:00:00,oranges,21
1605,2021-03-27 07:00:00,dish soap,6
1606,2021-03-27 08:00:00,tilapia,29
1607,2021-03-27 08:00:00,soda,4
1608,2021-03-27 08:00:00,hand soap,17
1609,2021-03-27 09:00:00,coffee,18
1610,2021-03-27 09:00:00,tea,13
1611,2021-03-27 09:00:00,cookies,20
1612,2021-03-27 10:00:00,chicken,25
1613,2021-03-27 10:00:00,hand soap,24
1614,2021-03-27 10:00:00,beef,10
1615,2021-03-27 10:00:00,cupcakes,1
1616,2021-03-27 11:00:00,buns,19
1617,2021-03-27 11:00:00,shaving cream,15
1618,2021-03-27 11:00:00,ketchup,1
1619,2021-03-27 11:00:00,cookies,30
1620,2021-03-27 12:00:00,buns,2
1621,2021-03-27 12:00:00,soda,11
1622,2021-03-27 12:00:00,buns,28
1623,2021-03-27 12:00:00,toilet paper,25
1624,2021-03-27 12:00:00,beans,6
1625,2021-03-27 12:00:00,coffee,23
1626,2021-03-27 12:00:00,paper towels,11
1627,2021-03-27 12:00:00,toilet paper,2
1628,2021-03-27 12:00:00,oranges,13
1629,2021-03-27 13:00:00,all purpose,5
1630,2021-03-27 13:00:00,all purpose,9
1631,2021-03-27 13:00:00,ketchup,1
1632,2021-03-27 13:00:00,tilapia,6
1633,2021-03-27 13:00:00,paper towels,17
1634,2021-03-27 14:00:00,tea,6
1635,2021-03-27 14:00:00,tilapia,26
1636,2021-03-27 14:00:00,oranges,2
1637,2021-03-27 14:00:00,hand soap,12
1638,2021-03-27 14:00:00,toilet paper,9
1639,2021-03-27 15:00:00,laundry detergent,17
1640,2021-03-27 16:00:00,soda,2
1641,2021-03-27 16:00:00,cupcakes,1
1642,2021-03-27 16:00:00,cupcakes,1
1643,2021-03-27 16:00:00,tilapia,20
1644,2021-03-27 17:00:00,soda,8
1645,2021-03-27 17:00:00,soda,12
1646,2021-03-27 17:00:00,ketchup,8
1647,2021-03-27 17:00:00,pork,1
1648,2021-03-27 17:00:00,coffee,15
1649,2021-03-27 17:00:00,chicken,16
1650,2021-03-27 17:00:00,buns,2
1651,2021-03-27 17:00:00,beans,21
1652,2021-03-27 17:00:00,hand soap,29
1653,2021-03-27 18:00:00,loaves,1
1654,2021-03-27 18:00:00,loaves,30
1655,2021-03-27 18:00:00,paper towels,28
1656,2021-03-27 18:00:00,buns,12
1657,2021-03-27 18:00:00,dish soap,24
1658,2021-03-27 18:00:00,coffee,7
1659,2021-03-27 18:00:00,hand soap,13
1660,2021-03-27 18:00:00,shaving cream,17
1661,2021-03-27 18:00:00,buns,25
1662,2021-03-27 18:00:00,coffee,8
1663,2021-03-27 19:00:00,toilet paper,12
1664,2021-03-27 19:00:00,tilapia,11
1665,2021-03-27 19:00:00,buns,26
1666,2021-03-27 20:00:00,dish soap,21
1667,2021-03-27 22:00:00,bananas,4
1668,2021-03-27 22:00:00,beef,12
1669,2021-03-28 07:00:00,tilapia,4
1670,2021-03-28 07:00:00,bananas,10
1671,2021-03-28 08:00:00,laundry detergent,9
1672,2021-03-28 08:00:00,pork,2
1673,2021-03-28 08:00:00,toilet paper,1
1674,2021-03-28 08:00:00,shaving cream,10
1675,2021-03-28 09:00:00,shaving cream,2
1676,2021-03-28 09:00:00,shaving cream,5
1677,2021-03-28 10:00:00,chicken,17
1678,2021-03-28 10:00:00,shaving cream,16
1679,2021-03-28 10:00:00,soda,4
1680,2021-03-28 10:00:00,hand soap,6
1681,2021-03-28 10:00:00,coffee,23
1682,2021-03-28 10:00:00,coffee,21
1683,2021-03-28 11:00:00,tea,7
1684,2021-03-28 11:00:00,apples,15
1685,2021-03-28 11:00:00,beans,11
1686,2021-03-28 11:00:00,paper towels,2
1687,2021-03-28 11:00:00,cookies,11
1688,2021-03-28 11:00:00,oranges,21
1689,2021-03-28 12:00:00,hand soap,6
1690,2021-03-28 12:00:00,chicken,5
1691,2021-03-28 12:00:00,hand soap,29
1692,2021-03-28 12:00:00,cupcakes,1
1693,2021-03-28 12:00:00,hand soap,22
1694,2021-03-28 12:00:00,coffee,3
1695,2021-03-28 13:00:00,chicken,25
1696,2021-03-28 13:00:00,shaving cream,5
1697,2021-03-28 13:00:00,ketchup,1
1698,2021-03-28 13:00:00,shampoo,9
1699,2021-03-28 13:00:00,laundry detergent,8
1700,2021-03-28 13:00:00,tilapia,26
1701,2021-03-28 13:00:00,oranges,6
1702,2021-03-28 13:00:00,beef,7
1703,2021-03-28 13:00:00,laundry detergent,18
1704,2021-03-28 13:00:00,apples,2
1705,2021-03-28 14:00:00,bananas,13
1706,2021-03-28 14:00:00,apples,9
1707,2021-03-28 15:00:00,shampoo,14
1708,2021-03-28 15:00:00,tilapia,9
1709,2021-03-28 15:00:00,ketchup,4
1710,2021-03-28 15:00:00,loaves,14
1711,2021-03-28 15:00:00,loaves,30
1712,2021-03-28 15:00:00,oranges,20
1713,2021-03-28 15:00:00,paper towels,12
1714,2021-03-28 16:00:00,ketchup,3
1715,2021-03-28 16:00:00,cupcakes,1
1716,2021-03-28 17:00:00,dish soap,12
1717,2021-03-28 17:00:00,buns,19
1718,2021-03-28 17:00:00,bananas,18
1719,2021-03-28 17:00:00,loaves,23
1720,2021-03-28 17:00:00,loaves,5
1721,2021-03-28 17:00:00,shampoo,28
1722,2021-03-28 17:00:00,paper towels,5
1723,2021-03-28 17:00:00,tea,10
1724,2021-03-28 17:00:00,soda,3
1725,2021-03-28 17:00:00,shaving cream,4
1726,2021-03-28 17:00:00,ketchup,7
1727,2021-03-28 18:00:00,ketchup,4
1728,2021-03-28 18:00:00,dish soap,19
1729,2021-03-28 18:00:00,all purpose,12
1730,2021-03-28 18:00:00,laundry detergent,1
1731,2021-03-28 18:00:00,buns,11
1732,2021-03-28 18:00:00,laundry detergent,3
1733,2021-03-28 18:00:00,chicken,29
1734,2021-03-28 18:00:00,bananas,24
1735,2021-03-28 18:00:00,toilet paper,21
1736,2021-03-28 19:00:00,toilet paper,30
1737,2021-03-28 19:00:00,ketchup,3
1738,2021-03-28 19:00:00,tilapia,27
1739,2021-03-28 19:00:00,ketchup,5
1740,2021-03-28 19:00:00,toilet paper,20
1741,2021-03-28 21:00:00,bananas,1
1742,2021-03-29 08:00:00,soda,1
1743,2021-03-29 08:00:00,loaves,22
1744,2021-03-29 08:00:00,tilapia,21
1745,2021-03-29 09:00:00,pork,13
1746,2021-03-29 09:00:00,pork,12
1747,2021-03-29 10:00:00,shaving cream,19
1748,2021-03-29 10:00:00,laundry detergent,17
1749,2021-03-29 11:00:00,laundry detergent,10
1750,2021-03-29 11:00:00,buns,19
1751,2021-03-29 11:00:00,tilapia,28
1752,2021-03-29 11:00:00,laundry detergent,19
1753,2021-03-29 11:00:00,paper towels,8
1754,2021-03-29 11:00:00,soda,4
1755,2021-03-29 11:00:00,laundry detergent,14
1756,2021-03-29 11:00:00,shaving cream,8
1757,2021-03-29 11:00:00,soda,6
1758,2021-03-29 12:00:00,bananas,14
1759,2021-03-29 12:00:00,chicken,3
1760,2021-03-29 12:00:00,shampoo,7
1761,2021-03-29 13:00:00,bananas,17
1762,2021-03-29 13:00:00,all purpose,15
1763,2021-03-29 13:00:00,soda,8
1764,2021-03-29 13:00:00,coffee,9
1765,2021-03-29 13:00:00,shampoo,25
1766,2021-03-29 13:00:00,tea,13
1767,2021-03-29 14:00:00,coffee,17
1768,2021-03-29 14:00:00,oranges,2
1769,2021-03-29 15:00:00,pork,1
1770,2021-03-29 15:00:00,laundry detergent,18
1771,2021-03-29 15:00:00,bananas,1
1772,2021-03-29 16:00:00,ketchup,2
1773,2021-03-29 16:00:00,cupcakes,1
1774,2021-03-29 16:00:00,apples,19
1775,2021-03-29 16:00:00,cupcakes,1
1776,2021-03-29 16:00:00,cupcakes,1
1777,2021-03-29 16:00:00,loaves,20
1778,2021-03-29 16:00:00,shaving cream,18
1779,2021-03-29 16:00:00,chicken,14
1780,2021-03-29 17:00:00,chicken,20
1781,2021-03-29 17:00:00,chicken,14
1782,2021-03-29 17:00:00,tilapia,26
1783,2021-03-29 17:00:00,loaves,2
1784,2021-03-29 17:00:00,all purpose,10
1785,2021-03-29 17:00:00,shampoo,18
1786,2021-03-29 17:00:00,shaving cream,11
1787,2021-03-29 17:00:00,tilapia,4
1788,2021-03-29 18:00:00,hand soap,20
1789,2021-03-29 18:00:00,bananas,4
1790,2021-03-29 18:00:00,oranges,22
1791,2021-03-29 18:00:00,beef,3
1792,2021-03-29 18:00:00,all purpose,11
1793,2021-03-29 18:00:00,shaving cream,9
1794,2021-03-29 18:00:00,hand soap,11
1795,2021-03-29 18:00:00,tea,12
1796,2021-03-29 18:00:00,apples,21
1797,2021-03-29 18:00:00,shaving cream,7
1798,2021-03-29 19:00:00,ketchup,7
1799,2021-03-29 19:00:00,beans,25
1800,2021-03-29 19:00:00,paper towels,30
1801,2021-03-29 20:00:00,all purpose,7
1802,2021-03-29 20:00:00,shampoo,30
1803,2021-03-29 20:00:00,chicken,10
1804,2021-03-29 21:00:00,soda,5
1805,2021-03-29 22:00:00,cookies,8
1806,2021-03-30 07:00:00,loaves,10
1807,2021-03-30 08:00:00,cupcakes,1
1808,2021-03-30 09:00:00,cupcakes,1
1809,2021-03-30 09:00:00,all purpose,4
1810,2021-03-30 10:00:00,dish soap,3
1811,2021-03-30 10:00:00,laundry detergent,9
1812,2021-03-30 10:00:00,shampoo,13
1813,2021-03-30 10:00:00,dish soap,1
1814,2021-03-30 10:00:00,cupcakes,1
1815,2021-03-30 10:00:00,toilet paper,21
1816,2021-03-30 11:00:00,coffee,4
1817,2021-03-30 11:00:00,oranges,11
1818,2021-03-30 11:00:00,all purpose,10
1819,2021-03-30 12:00:00,hand soap,6
1820,2021-03-30 12:00:00,pork,3
1821,2021-03-30 12:00:00,cupcakes,1
1822,2021-03-30 12:00:00,laundry detergent,7
1823,2021-03-30 12:00:00,buns,18
1824,2021-03-30 13:00:00,loaves,22
1825,2021-03-30 13:00:00,cupcakes,1
1826,2021-03-30 13:00:00,pork,3
1827,2021-03-30 13:00:00,cupcakes,1
1828,2021-03-30 13:00:00,soda,13
1829,2021-03-30 13:00:00,tea,6
1830,2021-03-30 13:00:00,beans,25
1831,2021-03-30 13:00:00,chicken,27
1832,2021-03-30 14:00:00,tea,2
1833,2021-03-30 14:00:00,pork,12
1834,2021-03-30 14:00:00,shampoo,18
1835,2021-03-30 14:00:00,hand soap,28
1836,2021-03-30 14:00:00,paper towels,14
1837,2021-03-30 15:00:00,beef,15
1838,2021-03-30 15:00:00,tea,2
1839,2021-03-30 15:00:00,loaves,13
1840,2021-03-30 15:00:00,coffee,3
1841,2021-03-30 15:00:00,shampoo,15
1842,2021-03-30 16:00:00,tea,11
1843,2021-03-30 16:00:00,soda,12
1844,2021-03-30 16:00:00,toilet paper,6
1845,2021-03-30 16:00:00,dish soap,24
1846,2021-03-30 17:00:00,tilapia,6
1847,2021-03-30 17:00:00,all purpose,13
1848,2021-03-30 17:00:00,tea,8
1849,2021-03-30 17:00:00,loaves,19
1850,2021-03-30 17:00:00,chicken,29
1851,2021-03-30 17:00:00,hand soap,8
1852,2021-03-30 17:00:00,ketchup,3
1853,2021-03-30 17:00:00,apples,22
1854,2021-03-30 17:00:00,dish soap,10
1855,2021-03-30 18:00:00,tea,11
1856,2021-03-30 18:00:00,laundry detergent,22
1857,2021-03-30 18:00:00,tea,8
1858,2021-03-30 18:00:00,cupcakes,1
1859,2021-03-30 18:00:00,paper towels,26
1860,2021-03-30 18:00:00,cookies,4
1861,2021-03-30 18:00:00,loaves,10
1862,2021-03-30 19:00:00,buns,5
1863,2021-03-30 19:00:00,laundry detergent,12
1864,2021-03-30 20:00:00,toilet paper,30
1865,2021-03-30 20:00:00,ketchup,2
1866,2021-03-30 20:00:00,coffee,22
1867,2021-03-30 22:00:00,shaving cream,13
1868,2021-03-30 22:00:00,pork,4
1869,2021-03-30 23:00:00,cookies,23
1870,2021-03-30 23:00:00,shaving cream,16
1871,2021-03-30 23:00:00,pork,10
1872,2021-03-30 23:00:00,paper towels,24
1873,2021-03-31 08:00:00,cupcakes,1
1874,2021-03-31 08:00:00,oranges,18
1875,2021-03-31 09:00:00,shaving cream,3
1876,2021-03-31 09:00:00,beans,20
1877,2021-03-31 09:00:00,beans,23
1878,2021-03-31 09:00:00,oranges,19
1879,2021-03-31 10:00:00,toilet paper,29
1880,2021-03-31 10:00:00,shampoo,5
1881,2021-03-31 10:00:00,coffee,18
1882,2021-03-31 10:00:00,tea,12
1883,2021-03-31 11:00:00,ketchup,8
1884,2021-03-31 11:00:00,hand soap,21
1885,2021-03-31 11:00:00,loaves,23
1886,2021-03-31 11:00:00,loaves,17
1887,2021-03-31 11:00:00,buns,29
1888,2021-03-31 11:00:00,oranges,12
1889,2021-03-31 11:00:00,apples,3
1890,2021-03-31 12:00:00,beef,12
1891,2021-03-31 12:00:00,laundry detergent,22
1892,2021-03-31 12:00:00,paper towels,30
1893,2021-03-31 12:00:00,tea,10
1894,2021-03-31 13:00:00,tilapia,11
1895,2021-03-31 13:00:00,dish soap,21
1896,2021-03-31 13:00:00,shaving cream,17
1897,2021-03-31 13:00:00,coffee,5
1898,2021-03-31 13:00:00,ketchup,3
1899,2021-03-31 13:00:00,all purpose,15
1900,2021-03-31 14:00:00,cookies,17
1901,2021-03-31 15:00:00,coffee,12
1902,2021-03-31 15:00:00,beans,25
1903,2021-03-31 16:00:00,soda,6
1904,2021-03-31 16:00:00,cupcakes,1
1905,2021-03-31 16:00:00,beef,22
1906,2021-03-31 16:00:00,tilapia,6
1907,2021-03-31 16:00:00,apples,26
1908,2021-03-31 17:00:00,ketchup,6
1909,2021-03-31 17:00:00,oranges,22
1910,2021-03-31 17:00:00,shampoo,8
1911,2021-03-31 17:00:00,tea,4
1912,2021-03-31 17:00:00,ketchup,7
1913,2021-03-31 17:00:00,tilapia,29
1914,2021-03-31 17:00:00,shaving cream,14
