,timestamp,item,quantity
1293,2021-03-13 18:00:00,dish soap,27
1294,2021-03-13 18:00:00,shaving cream,14
1295,2021-03-13 18:00:00,tea,2
1296,2021-03-13 18:00:00,cookies,3
1297,2021-03-13 19:00:00,ketchup,11
1298,2021-03-13 19:00:00,apples,23
1299,2021-03-13 19:00:00,dish soap,8
1300,2021-03-13 19:00:00,hand soap,24
1301,2021-03-13 19:00:00,tilapia,2
1302,2021-03-13 19:00:00,oranges,4
1303,2021-03-13 19:00:00,toilet paper,1
1304,2021-03-13 19:00:00,beef,13
1305,2021-03-13 20:00:00,hand soap,22
1306,2021-03-13 20:00:00,coffee,25
1307,2021-03-13 20:00:00,coffee,7
1308,2021-03-13 20:00:00,pork,6
1309,2021-03-13 20:00:00,beef,5
1310,2021-03-13 20:00:00,cookies,4
1311,2021-03-13 21:00:00,beans,3
1312,2021-03-13 21:00:00,all purpose,15
1313,2021-03-13 21:00:00,cupcakes,9
1314,2021-03-13 21:00:00,tilapia,4
1315,2021-03-13 21:00:00,soda,25
1316,2021-03-13 22:00:00,buns,14
1317,2021-03-13 22:00:00,beans,6
1318,2021-03-13 22:00:00,apples,5
1319,2021-03-13 22:00:00,coffee,8
1320,2021-03-13 23:00:00,beef,1
1321,2021-03-14 08:00:00,beans,14
1322,2021-03-14 08:00:00,paper towels,6
1323,2021-03-14 08:00:00,hand soap,14
1324,2021-03-14 09:00:00,loaves,8
1325,2021-03-14 09:00:00,tea,5
1326,2021-03-14 10:00:00,soda,6
1327,2021-03-14 10:00:00,beans,1
1328,2021-03-14 10:00:00,shampoo,12
1329,2021-03-14 10:00:00,shaving cream,10
1330,2021-03-14 10:00:00,bananas,1
1331,2021-03-14 10:00:00,chicken,27
1332,2021-03-14 10:00:00,bananas,28
1333,2021-03-14 10:00:00,hand soap,16
1334,2021-03-14 11:00:00,cookies,1
1335,2021-03-14 11:00:00,ketchup,10
1336,2021-03-14 11:00:00,apples,4
1337,2021-03-14 11:00:00,shampoo,14
1338,2021-03-14 11:00:00,shaving cream,5
1339,2021-03-14 11:00:00,coffee,30
1340,2021-03-14 11:00:00,cupcakes,5
1341,2021-03-14 11:00:00,cupcakes,2
1342,2021-03-14 12:00:00,shampoo,20
1343,2021-03-14 12:00:00,shaving cream,4
1344,2021-03-14 12:00:00,chicken,25
1345,2021-03-14 12:00:00,paper towels,8
1346,2021-03-14 12:00:00,toilet paper,19
1347,2021-03-14 12:00:00,pork,5
1348,2021-03-14 13:00:00,shampoo,5
1349,2021-03-14 13:00:00,beans,7
1350,2021-03-14 13:00:00,chicken,8
1351,2021-03-14 13:00:00,coffee,7
1352,2021-03-14 13:00:00,ketchup,4
1353,2021-03-14 13:00:00,chicken,23
1354,2021-03-14 13:00:00,cookies,3
1355,2021-03-14 13:00:00,shaving cream,11
1356,2021-03-14 13:00:00,shaving cream,24
1357,2021-03-14 13:00:00,cupcakes,13
1358,2021-03-14 13:00:00,cupcakes,3
1359,2021-03-14 13:00:00,bananas,4
1360,2021-03-14 13:00:00,shampoo,3
1361,2021-03-14 13:00:00,pork,7
1362,2021-03-14 14:00:00,cupcakes,3
1363,2021-03-14 14:00:00,pork,13
1364,2021-03-14 14:00:00,hand soap,16
1365,2021-03-14 14:00:00,tilapia,3
1366,2021-03-14 14:00:00,soda,13
1367,2021-03-14 14:00:00,shaving cream,14
1368,2021-03-14 14:00:00,pork,10
1369,2021-03-14 14:00:00,cupcakes,6
1370,2021-03-14 15:00:00,chicken,29
1371,2021-03-14 15:00:00,bananas,28
1372,2021-03-14 15:00:00,shampoo,7
1373,2021-03-14 15:00:00,dish soap,17
1374,2021-03-14 16:00:00,ketchup,25
1375,2021-03-14 16:00:00,dish soap,12
1376,2021-03-14 16:00:00,buns,2
1377,2021-03-14 16:00:00,oranges,19
1378,2021-03-14 17:00:00,tea,3
1379,2021-03-14 17:00:00,tea,6
1380,2021-03-14 17:00:00,tea,3
1381,2021-03-14 17:00:00,bananas,6
1382,2021-03-14 17:00:00,loaves,10
1383,2021-03-14 17:00:00,shampoo,11
1384,2021-03-14 17:00:00,chicken,16
1385,2021-03-14 17:00:00,pork,22
1386,2021-03-14 18:00:00,soda,4
1387,2021-03-14 18:00:00,paper towels,1
1388,2021-03-14 18:00:00,shampoo,12
1389,2021-03-14 18:00:00,coffee,9
1390,2021-03-14 18:00:00,ketchup,17
1391,2021-03-14 18:00:00,cupcakes,2
1392,2021-03-14 18:00:00,cupcakes,11
1393,2021-03-14 18:00:00,ketchup,14
1394,2021-03-14 18:00:00,paper towels,17
1395,2021-03-14 18:00:00,buns,9
1396,2021-03-14 18:00:00,apples,16
1397,2021-03-14 18:00:00,coffee,25
1398,2021-03-14 19:00:00,apples,25
1399,2021-03-14 19:00:00,laundry detergent,9
1400,2021-03-14 19:00:00,buns,19
1401,2021-03-14 19:00:00,tea,2
1402,2021-03-14 19:00:00,ketchup,16
1403,2021-03-14 19:00:00,pork,28
1404,2021-03-14 19:00:00,beef,10
1405,2021-03-14 20:00:00,cupcakes,2
1406,2021-03-14 20:00:00,tea,3
1407,2021-03-14 20:00:00,beans,3
1408,2021-03-14 20:00:00,chicken,19
1409,2021-03-14 20:00:00,cookies,2
1410,2021-03-14 20:00:00,oranges,5
1411,2021-03-14 20:00:00,bananas,2
1412,2021-03-14 21:00:00,shaving cream,16
1413,2021-03-14 21:00:00,beans,2
1414,2021-03-14 21:00:00,shaving cream,29
1415,2021-03-14 21:00:00,buns,6
1416,2021-03-14 22:00:00,coffee,19
1417,2021-03-14 23:00:00,cookies,2
1418,2021-03-14 23:00:00,pork,28
1419,2021-03-14 23:00:00,soda,29
1420,2021-03-15 07:00:00,tilapia,10
1421,2021-03-15 07:00:00,dish soap,14
1422,2021-03-15 08:00:00,all purpose,20
1423,2021-03-15 08:00:00,dish soap,22
1424,2021-03-15 08:00:00,tilapia,8
1425,2021-03-15 08:00:00,paper towels,19
1426,2021-03-15 08:00:00,shampoo,14
1427,2021-03-15 09:00:00,buns,17
1428,2021-03-15 09:00:00,tea,1
1429,2021-03-15 09:00:00,cookies,4
1430,2021-03-15 10:00:00,cupcakes,5
1431,2021-03-15 10:00:00,coffee,3
1432,2021-03-15 10:00:00,shaving cream,7
1433,2021-03-15 10:00:00,laundry detergent,21
1434,2021-03-15 10:00:00,paper towels,1
1435,2021-03-15 10:00:00,all purpose,15
1436,2021-03-15 10:00:00,tea,3
1437,2021-03-15 10:00:00,coffee,30
1438,2021-03-15 10:00:00,coffee,25
1439,2021-03-15 11:00:00,buns,14
1440,2021-03-15 11:00:00,paper towels,9
1441,2021-03-15 11:00:00,soda,28
1442,2021-03-15 11:00:00,coffee,26
1443,2021-03-15 11:00:00,tilapia,4
1444,2021-03-15 11:00:00,toilet paper,23
1445,2021-03-15 11:00:00,paper towels,16
1446,2021-03-15 11:00:00,chicken,16
1447,2021-03-15 11:00:00,tea,1
1448,2021-03-15 11:00:00,paper towels,6
1449,2021-03-15 12:00:00,soda,4
1450,2021-03-15 12:00:00,cookies,1
1451,2021-03-15 12:00:00,beef,19
1452,2021-03-15 12:00:00,laundry detergent,1
1453,2021-03-15 12:00:00,dish soap,27
1454,2021-03-15 12:00:00,soda,28
1455,2021-03-15 12:00:00,pork,19
1456,2021-03-15 12:00:00,ketchup,5
1457,2021-03-15 12:00:00,shampoo,12
1458,2021-03-15 12:00:00,dish soap,5
1459,2021-03-15 12:00:00,beans,14
1460,2021-03-15 13:00:00,dish soap,26
1461,2021-03-15 13:00:00,cupcakes,4
1462,2021-03-15 13:00:00,pork,16
1463,2021-03-15 13:00:00,buns,3
1464,2021-03-15 13:00:00,paper towels,15
1465,2021-03-15 13:00:00,bananas,12
1466,2021-03-15 13:00:00,shampoo,10
1467,2021-03-15 13:00:00,tea,2
1468,2021-03-15 13:00:00,coffee,11
1469,2021-03-15 14:00:00,buns,7
1470,2021-03-15 14:00:00,chicken,18
1471,2021-03-15 14:00:00,shampoo,20
1472,2021-03-15 14:00:00,chicken,24
1473,2021-03-15 15:00:00,toilet paper,8
1474,2021-03-15 15:00:00,apples,12
1475,2021-03-15 15:00:00,shampoo,11
1476,2021-03-15 15:00:00,pork,1
1477,2021-03-15 15:00:00,shaving cream,3
1478,2021-03-15 15:00:00,beans,13
1479,2021-03-15 16:00:00,ketchup,11
1480,2021-03-15 16:00:00,ketchup,2
1481,2021-03-15 16:00:00,paper towels,19
1482,2021-03-15 16:00:00,paper towels,6
1483,2021-03-15 16:00:00,toilet paper,20
1484,2021-03-15 16:00:00,paper towels,3
1485,2021-03-15 16:00:00,soda,5
1486,2021-03-15 16:00:00,ketchup,7
1487,2021-03-15 16:00:00,bananas,25
1488,2021-03-15 16:00:00,ketchup,25
1489,2021-03-15 16:00:00,tilapia,5
1490,2021-03-15 16:00:00,toilet paper,16
1491,2021-03-15 17:00:00,soda,26
1492,2021-03-15 17:00:00,apples,17
1493,2021-03-15 17:00:00,shaving cream,19
1494,2021-03-15 17:00:00,chicken,21
1495,2021-03-15 17:00:00,shaving cream,17
1496,2021-03-15 17:00:00,tilapia,10
1497,2021-03-15 17:00:00,shaving cream,6
1498,2021-03-15 18:00:00,chicken,28
1499,2021-03-15 18:00:00,buns,2
1500,2021-03-15 18:00:00,laundry detergent,22
1501,2021-03-15 18:00:00,cupcakes,5
1502,2021-03-15 18:00:00,beef,14
1503,2021-03-15 18:00:00,coffee,28
1504,2021-03-15 18:00:00,shaving cream,4
1505,2021-03-15 18:00:00,coffee,7
1506,2021-03-15 18:00:00,soda,5
1507,2021-03-15 18:00:00,cupcakes,13
1508,2021-03-15 18:00:00,beef,6
1509,2021-03-15 18:00:00,shaving cream,1
1510,2021-03-15 18:00:00,tea,3
1511,2021-03-15 18:00:00,soda,5
1512,2021-03-15 18:00:00,shampoo,14
1513,2021-03-15 18:00:00,shampoo,6
1514,2021-03-15 18:00:00,shaving cream,11
1515,2021-03-15 19:00:00,loaves,2
1516,2021-03-15 19:00:00,cupcakes,6
1517,2021-03-15 19:00:00,tilapia,1
1518,2021-03-15 19:00:00,pork,29
1519,2021-03-15 19:00:00,tea,2
1520,2021-03-15 19:00:00,all purpose,2
1521,2021-03-15 19:00:00,oranges,17
1522,2021-03-15 19:00:00,bananas,5
1523,2021-03-15 19:00:00,beef,6
1524,2021-03-15 20:00:00,beans,13
1525,2021-03-15 20:00:00,beans,4
1526,2021-03-15 20:00:00,dish soap,30
1527,2021-03-15 20:00:00,chicken,9
1528,2021-03-15 20:00:00,ketchup,20
1529,2021-03-15 20:00:00,cookies,2
1530,2021-03-15 21:00:00,paper towels,14
1531,2021-03-15 21:00:00,toilet paper,17
1532,2021-03-15 21:00:00,buns,4
1533,2021-03-15 21:00:00,cupcakes,2
1534,2021-03-15 21:00:00,tilapia,13
1535,2021-03-15 22:00:00,paper towels,14
1536,2021-03-15 22:00:00,tea,6
1537,2021-03-15 23:00:00,paper towels,11
1538,2021-03-16 07:00:00,tilapia,7
1539,2021-03-16 07:00:00,toilet paper,23
1540,2021-03-16 07:00:00,pork,6
1541,2021-03-16 08:00:00,cookies,4
1542,2021-03-16 08:00:00,loaves,10
1543,2021-03-16 09:00:00,tea,5
1544,2021-03-16 09:00:00,chicken,11
1545,2021-03-16 09:00:00,soda,25
1546,2021-03-16 10:00:00,paper towels,1
1547,2021-03-16 10:00:00,apples,2
1548,2021-03-16 11:00:00,cupcakes,4
1549,2021-03-16 11:00:00,beef,6
1550,2021-03-16 11:00:00,shampoo,9
1551,2021-03-16 11:00:00,cupcakes,8
1552,2021-03-16 11:00:00,tea,1
1553,2021-03-16 11:00:00,pork,3
1554,2021-03-16 11:00:00,pork,6
1555,2021-03-16 11:00:00,tilapia,7
1556,2021-03-16 12:00:00,soda,2
1557,2021-03-16 12:00:00,apples,25
1558,2021-03-16 12:00:00,beans,12
1559,2021-03-16 12:00:00,bananas,21
1560,2021-03-16 12:00:00,cookies,2
1561,2021-03-16 12:00:00,loaves,3
1562,2021-03-16 12:00:00,chicken,23
1563,2021-03-16 12:00:00,beef,30
1564,2021-03-16 12:00:00,cupcakes,5
1565,2021-03-16 12:00:00,paper towels,8
1566,2021-03-16 12:00:00,shaving cream,29
1567,2021-03-16 12:00:00,pork,5
1568,2021-03-16 12:00:00,shampoo,7
1569,2021-03-16 12:00:00,shampoo,20
1570,2021-03-16 13:00:00,hand soap,3
1571,2021-03-16 13:00:00,beans,10
1572,2021-03-16 13:00:00,dish soap,29
1573,2021-03-16 13:00:00,coffee,21
1574,2021-03-16 13:00:00,shaving cream,27
1575,2021-03-16 13:00:00,tilapia,12
1576,2021-03-16 13:00:00,hand soap,21
1577,2021-03-16 13:00:00,hand soap,27
1578,2021-03-16 13:00:00,buns,8
1579,2021-03-16 13:00:00,soda,4
1580,2021-03-16 13:00:00,ketchup,8
1581,2021-03-16 13:00:00,laundry detergent,18
1582,2021-03-16 13:00:00,coffee,16
1583,2021-03-16 14:00:00,tilapia,10
1584,2021-03-16 14:00:00,apples,29
1585,2021-03-16 14:00:00,beef,24
1586,2021-03-16 14:00:00,cupcakes,8
1587,2021-03-16 14:00:00,cupcakes,13
1588,2021-03-16 15:00:00,coffee,15
1589,2021-03-16 15:00:00,loaves,1
1590,2021-03-16 16:00:00,soda,6
1591,2021-03-16 16:00:00,paper towels,13
1592,2021-03-16 16:00:00,laundry detergent,4
1593,2021-03-16 16:00:00,toilet paper,26
1594,2021-03-16 16:00:00,laundry detergent,19
1595,2021-03-16 17:00:00,tilapia,3
1596,2021-03-16 17:00:00,paper towels,15
1597,2021-03-16 17:00:00,hand soap,17
1598,2021-03-16 17:00:00,pork,6
1599,2021-03-16 17:00:00,shaving cream,13
1600,2021-03-16 17:00:00,shaving cream,29
1601,2021-03-16 17:00:00,oranges,18
1602,2021-03-16 17:00:00,bananas,13
1603,2021-03-16 17:00:00,soda,28
1604,2021-03-16 17:00:00,beef,20
1605,2021-03-16 17:00:00,buns,2
1606,2021-03-16 17:00:00,pork,10
1607,2021-03-16 18:00:00,all purpose,19
1608,2021-03-16 18:00:00,bananas,10
1609,2021-03-16 18:00:00,dish soap,18
1610,2021-03-16 18:00:00,dish soap,5
1611,2021-03-16 18:00:00,cupcakes,10
1612,2021-03-16 18:00:00,shampoo,13
1613,2021-03-16 18:00:00,paper towels,4
1614,2021-03-16 18:00:00,laundry detergent,4
1615,2021-03-16 18:00:00,oranges,8
1616,2021-03-16 18:00:00,chicken,2
1617,2021-03-16 19:00:00,apples,16
1618,2021-03-16 19:00:00,all purpose,2
1619,2021-03-16 19:00:00,dish soap,20
1620,2021-03-16 19:00:00,tilapia,10
1621,2021-03-16 19:00:00,beans,11
1622,2021-03-16 20:00:00,soda,8
1623,2021-03-16 20:00:00,ketchup,26
1624,2021-03-16 20:00:00,tilapia,3
1625,2021-03-16 20:00:00,bananas,14
1626,2021-03-16 21:00:00,buns,6
1627,2021-03-16 21:00:00,beef,3
1628,2021-03-16 21:00:00,bananas,7
1629,2021-03-16 21:00:00,coffee,2
1630,2021-03-16 21:00:00,shampoo,1
1631,2021-03-16 21:00:00,paper towels,10
1632,2021-03-16 21:00:00,tilapia,3
1633,2021-03-16 21:00:00,soda,7
1634,2021-03-16 21:00:00,paper towels,5
1635,2021-03-16 22:00:00,cupcakes,13
1636,2021-03-16 23:00:00,toilet paper,4
1637,2021-03-16 23:00:00,beans,6
1638,2021-03-16 23:00:00,dish soap,4
1639,2021-03-17 08:00:00,laundry detergent,22
1640,2021-03-17 09:00:00,tea,3
1641,2021-03-17 09:00:00,paper towels,19
1642,2021-03-17 09:00:00,tilapia,13
1643,2021-03-17 09:00:00,shampoo,13
1644,2021-03-17 09:00:00,beans,14
1645,2021-03-17 10:00:00,cookies,3
1646,2021-03-17 10:00:00,buns,29
1647,2021-03-17 10:00:00,buns,7
1648,2021-03-17 10:00:00,shampoo,13
1649,2021-03-17 10:00:00,paper towels,18
1650,2021-03-17 10:00:00,tilapia,10
1651,2021-03-17 10:00:00,ketchup,2
1652,2021-03-17 10:00:00,loaves,1
1653,2021-03-17 10:00:00,toilet paper,4
1654,2021-03-17 11:00:00,beef,9
1655,2021-03-17 11:00:00,beans,4
1656,2021-03-17 11:00:00,paper towels,10
1657,2021-03-17 11:00:00,soda,6
1658,2021-03-17 11:00:00,cookies,2
1659,2021-03-17 12:00:00,paper towels,1
1660,2021-03-17 12:00:00,laundry detergent,13
1661,2021-03-17 12:00:00,cupcakes,8
1662,2021-03-17 12:00:00,all purpose,19
1663,2021-03-17 12:00:00,apples,23
1664,2021-03-17 12:00:00,all purpose,18
1665,2021-03-17 12:00:00,cupcakes,5
1666,2021-03-17 12:00:00,beef,28
1667,2021-03-17 13:00:00,tilapia,12
1668,2021-03-17 13:00:00,beans,7
1669,2021-03-17 13:00:00,shaving cream,18
1670,2021-03-17 13:00:00,tea,1
1671,2021-03-17 13:00:00,tea,4
1672,2021-03-17 13:00:00,tea,4
1673,2021-03-17 13:00:00,dish soap,15
1674,2021-03-17 13:00:00,ketchup,28
1675,2021-03-17 13:00:00,tea,4
1676,2021-03-17 13:00:00,dish soap,6
1677,2021-03-17 13:00:00,soda,11
1678,2021-03-17 13:00:00,laundry detergent,8
1679,2021-03-17 13:00:00,shaving cream,3
1680,2021-03-17 13:00:00,oranges,16
1681,2021-03-17 13:00:00,shampoo,19
1682,2021-03-17 13:00:00,cupcakes,12
1683,2021-03-17 13:00:00,hand soap,27
1684,2021-03-17 14:00:00,beef,14
1685,2021-03-17 14:00:00,paper towels,4
1686,2021-03-17 14:00:00,bananas,26
1687,2021-03-17 15:00:00,shampoo,8
1688,2021-03-17 15:00:00,ketchup,15
1689,2021-03-17 15:00:00,buns,19
1690,2021-03-17 15:00:00,buns,3
1691,2021-03-17 16:00:00,all purpose,9
1692,2021-03-17 16:00:00,hand soap,28
1693,2021-03-17 16:00:00,apples,3
1694,2021-03-17 16:00:00,ketchup,23
1695,2021-03-17 17:00:00,shaving cream,19
1696,2021-03-17 17:00:00,shampoo,11
1697,2021-03-17 17:00:00,toilet paper,29
1698,2021-03-17 17:00:00,tea,3
1699,2021-03-17 17:00:00,hand soap,30
1700,2021-03-17 17:00:00,loaves,4
1701,2021-03-17 18:00:00,coffee,11
1702,2021-03-17 18:00:00,toilet paper,21
1703,2021-03-17 18:00:00,shaving cream,1
1704,2021-03-17 18:00:00,beef,15
1705,2021-03-17 18:00:00,cookies,1
1706,2021-03-17 18:00:00,tea,2
1707,2021-03-17 18:00:00,dish soap,20
1708,2021-03-17 18:00:00,laundry detergent,19
1709,2021-03-17 19:00:00,shaving cream,11
1710,2021-03-17 19:00:00,bananas,17
1711,2021-03-17 19:00:00,hand soap,23
1712,2021-03-17 19:00:00,beans,10
1713,2021-03-17 19:00:00,shampoo,4
1714,2021-03-17 20:00:00,dish soap,23
1715,2021-03-17 20:00:00,buns,6
1716,2021-03-17 20:00:00,chicken,13
1717,2021-03-17 20:00:00,cupcakes,4
1718,2021-03-17 20:00:00,buns,26
1719,2021-03-17 21:00:00,tea,3
1720,2021-03-17 21:00:00,cookies,3
1721,2021-03-17 21:00:00,buns,13
1722,2021-03-17 21:00:00,laundry detergent,17
1723,2021-03-17 21:00:00,bananas,3
1724,2021-03-17 22:00:00,apples,25
1725,2021-03-17 22:00:00,laundry detergent,18
1726,2021-03-17 22:00:00,shampoo,5
1727,2021-03-17 22:00:00,shaving cream,18
1728,2021-03-18 07:00:00,beef,21
1729,2021-03-18 08:00:00,ketchup,29
1730,2021-03-18 08:00:00,cupcakes,4
1731,2021-03-18 08:00:00,bananas,30
1732,2021-03-18 08:00:00,cupcakes,7
1733,2021-03-18 09:00:00,pork,17
1734,2021-03-18 09:00:00,shampoo,18
1735,2021-03-18 09:00:00,beans,8
1736,2021-03-18 09:00:00,chicken,14
1737,2021-03-18 10:00:00,cookies,2
1738,2021-03-18 10:00:00,dish soap,30
1739,2021-03-18 10:00:00,tilapia,10
1740,2021-03-18 10:00:00,beef,8
1741,2021-03-18 10:00:00,dish soap,10
1742,2021-03-18 10:00:00,hand soap,11
1743,2021-03-18 10:00:00,buns,3
1744,2021-03-18 10:00:00,laundry detergent,1
1745,2021-03-18 10:00:00,dish soap,28
1746,2021-03-18 10:00:00,coffee,19
1747,2021-03-18 11:00:00,loaves,5
1748,2021-03-18 11:00:00,paper towels,3
1749,2021-03-18 11:00:00,tilapia,5
1750,2021-03-18 11:00:00,soda,6
1751,2021-03-18 11:00:00,cupcakes,9
1752,2021-03-18 11:00:00,soda,30
1753,2021-03-18 12:00:00,bananas,19
1754,2021-03-18 12:00:00,laundry detergent,12
1755,2021-03-18 12:00:00,tilapia,7
1756,2021-03-18 12:00:00,cupcakes,1
1757,2021-03-18 12:00:00,shaving cream,8
1758,2021-03-18 12:00:00,beef,7
1759,2021-03-18 12:00:00,laundry detergent,9
1760,2021-03-18 12:00:00,beef,9
1761,2021-03-18 12:00:00,oranges,15
1762,2021-03-18 12:00:00,chicken,26
1763,2021-03-18 12:00:00,soda,14
1764,2021-03-18 13:00:00,tea,3
1765,2021-03-18 13:00:00,ketchup,23
1766,2021-03-18 13:00:00,oranges,5
1767,2021-03-18 13:00:00,buns,27
1768,2021-03-18 13:00:00,hand soap,3
1769,2021-03-18 13:00:00,tea,4
1770,2021-03-18 13:00:00,shaving cream,30
1771,2021-03-18 13:00:00,beef,30
1772,2021-03-18 13:00:00,hand soap,21
1773,2021-03-18 14:00:00,coffee,6
1774,2021-03-18 14:00:00,buns,30
1775,2021-03-18 14:00:00,apples,4
1776,2021-03-18 15:00:00,laundry detergent,19
1777,2021-03-18 15:00:00,paper towels,1
1778,2021-03-18 15:00:00,soda,8
1779,2021-03-18 15:00:00,coffee,11
1780,2021-03-18 15:00:00,all purpose,29
1781,2021-03-18 16:00:00,shaving cream,19
1782,2021-03-18 16:00:00,beans,14
1783,2021-03-18 16:00:00,oranges,13
1784,2021-03-18 16:00:00,apples,24
1785,2021-03-18 16:00:00,ketchup,29
1786,2021-03-18 16:00:00,toilet paper,23
1787,2021-03-18 16:00:00,coffee,22
1788,2021-03-18 17:00:00,pork,30
1789,2021-03-18 17:00:00,ketchup,24
1790,2021-03-18 17:00:00,ketchup,12
1791,2021-03-18 17:00:00,tea,4
1792,2021-03-18 17:00:00,apples,8
1793,2021-03-18 17:00:00,shaving cream,13
1794,2021-03-18 17:00:00,buns,21
1795,2021-03-18 17:00:00,tea,6
1796,2021-03-18 17:00:00,all purpose,12
1797,2021-03-18 17:00:00,shaving cream,30
1798,2021-03-18 17:00:00,hand soap,1
1799,2021-03-18 17:00:00,paper towels,10
1800,2021-03-18 17:00:00,apples,25
1801,2021-03-18 17:00:00,ketchup,1
1802,2021-03-18 17:00:00,hand soap,9
1803,2021-03-18 17:00:00,buns,22
1804,2021-03-18 17:00:00,buns,5
1805,2021-03-18 17:00:00,hand soap,19
1806,2021-03-18 18:00:00,paper towels,16
1807,2021-03-18 18:00:00,buns,17
1808,2021-03-18 18:00:00,coffee,30
1809,2021-03-18 18:00:00,loaves,4
1810,2021-03-18 18:00:00,tea,3
1811,2021-03-18 18:00:00,pork,17
1812,2021-03-18 18:00:00,bananas,20
1813,2021-03-18 18:00:00,hand soap,30
1814,2021-03-18 18:00:00,beans,13
1815,2021-03-18 18:00:00,dish soap,1
1816,2021-03-18 20:00:00,bananas,17
1817,2021-03-18 20:00:00,oranges,19
1818,2021-03-18 21:00:00,tea,2
1819,2021-03-18 21:00:00,cookies,1
1820,2021-03-18 21:00:00,loaves,4
1821,2021-03-18 21:00:00,coffee,25
1822,2021-03-18 21:00:00,all purpose,12
1823,2021-03-18 22:00:00,oranges,23
1824,2021-03-18 23:00:00,cupcakes,5
1825,2021-03-19 07:00:00,buns,4
1826,2021-03-19 07:00:00,beef,20
1827,2021-03-19 07:00:00,tea,5
1828,2021-03-19 07:00:00,oranges,28
1829,2021-03-19 08:00:00,coffee,28
1830,2021-03-19 08:00:00,loaves,6
1831,2021-03-19 08:00:00,apples,26
1832,2021-03-19 08:00:00,apples,2
1833,2021-03-19 08:00:00,laundry detergent,16
1834,2021-03-19 09:00:00,toilet paper,16
1835,2021-03-19 09:00:00,oranges,28
1836,2021-03-19 10:00:00,buns,19
1837,2021-03-19 10:00:00,all purpose,24
1838,2021-03-19 10:00:00,loaves,1
1839,2021-03-19 10:00:00,coffee,17
1840,2021-03-19 10:00:00,tea,4
1841,2021-03-19 10:00:00,soda,30
1842,2021-03-19 11:00:00,bananas,5
1843,2021-03-19 11:00:00,shampoo,13
1844,2021-03-19 11:00:00,beef,3
1845,2021-03-19 11:00:00,hand soap,16
1846,2021-03-19 11:00:00,chicken,6
1847,2021-03-19 11:00:00,all purpose,14
1848,2021-03-19 11:00:00,oranges,15
1849,2021-03-19 11:00:00,bananas,3
1850,2021-03-19 11:00:00,oranges,9
1851,2021-03-19 12:00:00,pork,3
1852,2021-03-19 12:00:00,cupcakes,12
1853,2021-03-19 12:00:00,shampoo,3
1854,2021-03-19 12:00:00,shampoo,8
1855,2021-03-19 12:00:00,buns,5
1856,2021-03-19 12:00:00,coffee,29
1857,2021-03-19 12:00:00,beans,9
1858,2021-03-19 12:00:00,tea,6
1859,2021-03-19 12:00:00,pork,23
1860,2021-03-19 12:00:00,shampoo,15
1861,2021-03-19 12:00:00,shampoo,12
1862,2021-03-19 13:00:00,apples,18
1863,2021-03-19 13:00:00,all purpose,11
1864,2021-03-19 13:00:00,tea,5
1865,2021-03-19 13:00:00,bananas,8
1866,2021-03-19 14:00:00,pork,9
1867,2021-03-19 14:00:00,cupcakes,8
1868,2021-03-19 14:00:00,laundry detergent,19
1869,2021-03-19 14:00:00,shampoo,5
1870,2021-03-19 14:00:00,dish soap,2
1871,2021-03-19 14:00:00,dish soap,15
1872,2021-03-19 14:00:00,beef,24
1873,2021-03-19 15:00:00,ketchup,1
1874,2021-03-19 15:00:00,laundry detergent,9
1875,2021-03-19 15:00:00,paper towels,6
1876,2021-03-19 15:00:00,buns,12
1877,2021-03-19 15:00:00,buns,3
1878,2021-03-19 16:00:00,paper towels,11
1879,2021-03-19 16:00:00,loaves,10
1880,2021-03-19 16:00:00,apples,14
1881,2021-03-19 16:00:00,beans,13
1882,2021-03-19 17:00:00,tilapia,11
1883,2021-03-19 17:00:00,soda,13
1884,2021-03-19 17:00:00,loaves,9
1885,2021-03-19 17:00:00,all purpose,17
1886,2021-03-19 17:00:00,toilet paper,30
1887,2021-03-19 17:00:00,shampoo,15
1888,2021-03-19 17:00:00,apples,30
1889,2021-03-19 17:00:00,laundry detergent,13
1890,2021-03-19 17:00:00,beef,26
1891,2021-03-19 17:00:00,pork,30
1892,2021-03-19 17:00:00,shaving cream,11
1893,2021-03-19 17:00:00,coffee,21
1894,2021-03-19 17:00:00,paper towels,7
1895,2021-03-19 18:00:00,loaves,2
1896,2021-03-19 18:00:00,shampoo,16
1897,2021-03-19 18:00:00,toilet paper,5
1898,2021-03-19 18:00:00,all purpose,30
1899,2021-03-19 18:00:00,tea,4
1900,2021-03-19 18:00:00,dish soap,4
1901,2021-03-19 18:00:00,coffee,18
1902,2021-03-19 18:00:00,paper towels,12
1903,2021-03-19 18:00:00,soda,4
1904,2021-03-19 19:00:00,shaving cream,5
1905,2021-03-19 19:00:00,cupcakes,9
1906,2021-03-19 19:00:00,buns,28
1907,2021-03-19 19:00:00,cookies,1
1908,2021-03-19 19:00:00,chicken,26
1909,2021-03-19 19:00:00,ketchup,14
1910,2021-03-19 19:00:00,tilapia,4
1911,2021-03-19 19:00:00,cookies,2
1912,2021-03-19 19:00:00,cookies,4
1913,2021-03-19 20:00:00,paper towels,11
1914,2021-03-19 20:00:00,cupcakes,12
1915,2021-03-19 20:00:00,beans,4
1916,2021-03-19 20:00:00,cookies,3
1917,2021-03-19 21:00:00,shaving cream,12
