,timestamp,item,quantity
1292,2021-03-22 21:00:00,dish soap,29
1293,2021-03-22 21:00:00,paper towels,7
1294,2021-03-22 21:00:00,oranges,8
1295,2021-03-23 10:00:00,hand soap,6
1296,2021-03-23 10:00:00,paper towels,6
1297,2021-03-23 10:00:00,dish soap,1
1298,2021-03-23 11:00:00,laundry detergent,16
1299,2021-03-23 11:00:00,bananas,14
1300,2021-03-23 11:00:00,shampoo,11
1301,2021-03-23 11:00:00,all purpose,13
1302,2021-03-23 11:00:00,pork,4
1303,2021-03-23 11:00:00,pork,15
1304,2021-03-23 12:00:00,chicken,13
1305,2021-03-23 12:00:00,pork,15
1306,2021-03-23 12:00:00,bananas,12
1307,2021-03-23 13:00:00,cookies,10
1308,2021-03-23 13:00:00,coffee,1
1309,2021-03-23 13:00:00,soda,25
1310,2021-03-23 14:00:00,coffee,22
1311,2021-03-23 14:00:00,dish soap,23
1312,2021-03-23 14:00:00,tea,6
1313,2021-03-23 14:00:00,dish soap,2
1314,2021-03-23 14:00:00,laundry detergent,1
1315,2021-03-23 14:00:00,shaving cream,3
1316,2021-03-23 14:00:00,buns,2
1317,2021-03-23 15:00:00,laundry detergent,14
1318,2021-03-23 15:00:00,apples,3
1319,2021-03-23 16:00:00,cupcakes,16
1320,2021-03-23 16:00:00,coffee,3
1321,2021-03-23 17:00:00,oranges,14
1322,2021-03-23 17:00:00,all purpose,15
1323,2021-03-23 17:00:00,loaves,1
1324,2021-03-23 17:00:00,ketchup,6
1325,2021-03-23 18:00:00,beef,13
1326,2021-03-23 18:00:00,chicken,6
1327,2021-03-23 18:00:00,paper towels,17
1328,2021-03-23 18:00:00,buns,10
1329,2021-03-23 19:00:00,all purpose,25
1330,2021-03-23 19:00:00,laundry detergent,28
1331,2021-03-23 19:00:00,beef,23
1332,2021-03-23 19:00:00,pork,7
1333,2021-03-23 19:00:00,paper towels,6
1334,2021-03-23 19:00:00,paper towels,14
1335,2021-03-23 19:00:00,apples,2
1336,2021-03-23 19:00:00,bananas,8
1337,2021-03-23 19:00:00,soda,21
1338,2021-03-23 19:00:00,pork,20
1339,2021-03-23 20:00:00,laundry detergent,16
1340,2021-03-23 20:00:00,buns,7
1341,2021-03-23 21:00:00,ketchup,3
1342,2021-03-23 21:00:00,shaving cream,2
1343,2021-03-23 21:00:00,cupcakes,13
1344,2021-03-24 09:00:00,laundry detergent,29
1345,2021-03-24 10:00:00,beans,13
1346,2021-03-24 10:00:00,tea,16
1347,2021-03-24 11:00:00,buns,9
1348,2021-03-24 11:00:00,shaving cream,4
1349,2021-03-24 11:00:00,tea,6
1350,2021-03-24 11:00:00,oranges,7
1351,2021-03-24 11:00:00,tilapia,23
1352,2021-03-24 11:00:00,dish soap,14
1353,2021-03-24 12:00:00,shampoo,19
1354,2021-03-24 13:00:00,beef,20
1355,2021-03-24 13:00:00,oranges,19
1356,2021-03-24 13:00:00,ketchup,1
1357,2021-03-24 13:00:00,soda,22
1358,2021-03-24 13:00:00,bananas,21
1359,2021-03-24 13:00:00,chicken,19
1360,2021-03-24 13:00:00,tilapia,19
1361,2021-03-24 14:00:00,beef,26
1362,2021-03-24 14:00:00,shampoo,30
1363,2021-03-24 14:00:00,cupcakes,29
1364,2021-03-24 14:00:00,shampoo,16
1365,2021-03-24 14:00:00,cookies,15
1366,2021-03-24 14:00:00,toilet paper,12
1367,2021-03-24 14:00:00,all purpose,9
1368,2021-03-24 14:00:00,shaving cream,3
1369,2021-03-24 15:00:00,all purpose,7
1370,2021-03-24 15:00:00,shampoo,5
1371,2021-03-24 15:00:00,beans,15
1372,2021-03-24 15:00:00,laundry detergent,18
1373,2021-03-24 15:00:00,apples,4
1374,2021-03-24 15:00:00,paper towels,20
1375,2021-03-24 16:00:00,paper towels,8
1376,2021-03-24 17:00:00,chicken,4
1377,2021-03-24 17:00:00,dish soap,12
1378,2021-03-24 18:00:00,buns,5
1379,2021-03-24 18:00:00,tilapia,13
1380,2021-03-24 18:00:00,toilet paper,20
1381,2021-03-24 18:00:00,tilapia,18
1382,2021-03-24 18:00:00,tea,14
1383,2021-03-24 18:00:00,loaves,1
1384,2021-03-24 19:00:00,buns,9
1385,2021-03-24 19:00:00,coffee,15
1386,2021-03-24 19:00:00,cookies,10
1387,2021-03-24 19:00:00,bananas,17
1388,2021-03-24 19:00:00,loaves,1
1389,2021-03-24 19:00:00,cupcakes,28
1390,2021-03-24 19:00:00,tea,26
1391,2021-03-24 20:00:00,toilet paper,19
1392,2021-03-24 20:00:00,tea,1
1393,2021-03-24 21:00:00,chicken,13
1394,2021-03-24 21:00:00,apples,5
1395,2021-03-25 09:00:00,paper towels,4
1396,2021-03-25 09:00:00,buns,8
1397,2021-03-25 10:00:00,shampoo,15
1398,2021-03-25 10:00:00,loaves,1
1399,2021-03-25 10:00:00,dish soap,20
1400,2021-03-25 11:00:00,hand soap,4
1401,2021-03-25 11:00:00,bananas,28
1402,2021-03-25 11:00:00,coffee,5
1403,2021-03-25 11:00:00,cupcakes,4
1404,2021-03-25 12:00:00,soda,19
1405,2021-03-25 12:00:00,cupcakes,10
1406,2021-03-25 12:00:00,oranges,10
1407,2021-03-25 12:00:00,coffee,7
1408,2021-03-25 12:00:00,toilet paper,6
1409,2021-03-25 13:00:00,beef,28
1410,2021-03-25 13:00:00,dish soap,18
1411,2021-03-25 13:00:00,coffee,30
1412,2021-03-25 13:00:00,laundry detergent,25
1413,2021-03-25 14:00:00,coffee,2
1414,2021-03-25 14:00:00,tilapia,23
1415,2021-03-25 14:00:00,soda,7
1416,2021-03-25 14:00:00,ketchup,1
1417,2021-03-25 14:00:00,beef,3
1418,2021-03-25 14:00:00,tilapia,15
1419,2021-03-25 14:00:00,dish soap,18
1420,2021-03-25 15:00:00,hand soap,22
1421,2021-03-25 16:00:00,dish soap,18
1422,2021-03-25 16:00:00,tilapia,16
1423,2021-03-25 16:00:00,oranges,19
1424,2021-03-25 17:00:00,apples,5
1425,2021-03-25 17:00:00,laundry detergent,25
1426,2021-03-25 17:00:00,paper towels,14
1427,2021-03-25 17:00:00,cookies,4
1428,2021-03-25 17:00:00,shaving cream,2
1429,2021-03-25 18:00:00,apples,5
1430,2021-03-25 18:00:00,cookies,4
1431,2021-03-25 18:00:00,laundry detergent,28
1432,2021-03-25 18:00:00,oranges,17
1433,2021-03-25 18:00:00,all purpose,29
1434,2021-03-25 18:00:00,beef,21
1435,2021-03-25 18:00:00,laundry detergent,9
1436,2021-03-25 18:00:00,ketchup,2
1437,2021-03-25 18:00:00,ketchup,5
1438,2021-03-25 18:00:00,shampoo,3
1439,2021-03-25 18:00:00,laundry detergent,5
1440,2021-03-25 18:00:00,beef,18
1441,2021-03-25 18:00:00,pork,1
1442,2021-03-25 19:00:00,coffee,12
1443,2021-03-25 19:00:00,chicken,9
1444,2021-03-25 19:00:00,coffee,12
1445,2021-03-25 19:00:00,cupcakes,29
1446,2021-03-25 19:00:00,beans,16
1447,2021-03-25 19:00:00,ketchup,6
1448,2021-03-25 19:00:00,ketchup,4
1449,2021-03-25 20:00:00,beans,24
1450,2021-03-25 20:00:00,pork,11
1451,2021-03-25 20:00:00,cookies,20
1452,2021-03-25 21:00:00,apples,1
1453,2021-03-25 21:00:00,cookies,5
1454,2021-03-25 21:00:00,cookies,15
1455,2021-03-26 09:00:00,hand soap,15
1456,2021-03-26 09:00:00,soda,17
1457,2021-03-26 10:00:00,all purpose,18
1458,2021-03-26 11:00:00,all purpose,26
1459,2021-03-26 11:00:00,all purpose,13
1460,2021-03-26 12:00:00,apples,1
1461,2021-03-26 12:00:00,buns,8
1462,2021-03-26 12:00:00,pork,30
1463,2021-03-26 12:00:00,toilet paper,4
1464,2021-03-26 12:00:00,tea,15
1465,2021-03-26 12:00:00,ketchup,4
1466,2021-03-26 13:00:00,soda,22
1467,2021-03-26 13:00:00,beef,23
1468,2021-03-26 13:00:00,hand soap,19
1469,2021-03-26 13:00:00,coffee,30
1470,2021-03-26 13:00:00,all purpose,23
1471,2021-03-26 13:00:00,buns,7
1472,2021-03-26 13:00:00,bananas,11
1473,2021-03-26 13:00:00,chicken,14
1474,2021-03-26 14:00:00,apples,4
1475,2021-03-26 14:00:00,cookies,10
1476,2021-03-26 14:00:00,bananas,18
1477,2021-03-26 14:00:00,cupcakes,25
1478,2021-03-26 14:00:00,pork,10
1479,2021-03-26 14:00:00,coffee,25
1480,2021-03-26 14:00:00,buns,5
1481,2021-03-26 14:00:00,tea,11
1482,2021-03-26 14:00:00,dish soap,6
1483,2021-03-26 14:00:00,loaves,1
1484,2021-03-26 15:00:00,toilet paper,7
1485,2021-03-26 15:00:00,pork,15
1486,2021-03-26 15:00:00,shaving cream,4
1487,2021-03-26 15:00:00,tea,23
1488,2021-03-26 16:00:00,paper towels,20
1489,2021-03-26 16:00:00,apples,1
1490,2021-03-26 16:00:00,soda,1
1491,2021-03-26 16:00:00,soda,8
1492,2021-03-26 16:00:00,beef,5
1493,2021-03-26 16:00:00,tea,15
1494,2021-03-26 16:00:00,coffee,11
1495,2021-03-26 17:00:00,loaves,1
1496,2021-03-26 17:00:00,shampoo,26
1497,2021-03-26 17:00:00,shaving cream,4
1498,2021-03-26 17:00:00,coffee,20
1499,2021-03-26 18:00:00,soda,15
1500,2021-03-26 18:00:00,soda,22
1501,2021-03-26 18:00:00,shampoo,11
1502,2021-03-26 18:00:00,beans,8
1503,2021-03-26 18:00:00,ketchup,4
1504,2021-03-26 18:00:00,tea,1
1505,2021-03-26 18:00:00,shaving cream,2
1506,2021-03-26 18:00:00,pork,25
1507,2021-03-26 18:00:00,soda,13
1508,2021-03-26 18:00:00,tilapia,1
1509,2021-03-26 19:00:00,coffee,15
1510,2021-03-26 19:00:00,cookies,24
1511,2021-03-26 19:00:00,laundry detergent,18
1512,2021-03-26 19:00:00,coffee,2
1513,2021-03-26 19:00:00,apples,4
1514,2021-03-26 19:00:00,paper towels,10
1515,2021-03-26 19:00:00,paper towels,2
1516,2021-03-26 19:00:00,paper towels,3
1517,2021-03-26 19:00:00,all purpose,20
1518,2021-03-26 19:00:00,coffee,11
1519,2021-03-26 19:00:00,shaving cream,1
1520,2021-03-26 19:00:00,shaving cream,1
1521,2021-03-26 19:00:00,dish soap,14
1522,2021-03-26 20:00:00,oranges,11
1523,2021-03-26 20:00:00,coffee,12
1524,2021-03-26 20:00:00,buns,6
1525,2021-03-26 20:00:00,beans,13
1526,2021-03-26 20:00:00,toilet paper,18
1527,2021-03-26 21:00:00,cookies,14
1528,2021-03-26 21:00:00,apples,4
1529,2021-03-27 09:00:00,pork,11
1530,2021-03-27 09:00:00,dish soap,25
1531,2021-03-27 10:00:00,shampoo,17
1532,2021-03-27 10:00:00,bananas,1
1533,2021-03-27 11:00:00,shaving cream,2
1534,2021-03-27 11:00:00,beans,18
1535,2021-03-27 11:00:00,toilet paper,19
1536,2021-03-27 11:00:00,cupcakes,26
1537,2021-03-27 12:00:00,shampoo,10
1538,2021-03-27 12:00:00,tilapia,28
1539,2021-03-27 12:00:00,beef,24
1540,2021-03-27 12:00:00,shampoo,14
1541,2021-03-27 12:00:00,ketchup,5
1542,2021-03-27 12:00:00,loaves,1
1543,2021-03-27 12:00:00,apples,1
1544,2021-03-27 13:00:00,ketchup,5
1545,2021-03-27 13:00:00,coffee,6
1546,2021-03-27 13:00:00,bananas,3
1547,2021-03-27 13:00:00,beef,1
1548,2021-03-27 13:00:00,oranges,11
1549,2021-03-27 13:00:00,loaves,1
1550,2021-03-27 13:00:00,buns,4
1551,2021-03-27 14:00:00,dish soap,8
1552,2021-03-27 14:00:00,buns,2
1553,2021-03-27 14:00:00,dish soap,17
1554,2021-03-27 14:00:00,cookies,15
1555,2021-03-27 14:00:00,buns,1
1556,2021-03-27 14:00:00,paper towels,5
1557,2021-03-27 14:00:00,hand soap,27
1558,2021-03-27 14:00:00,shampoo,12
1559,2021-03-27 15:00:00,cookies,10
1560,2021-03-27 15:00:00,dish soap,17
1561,2021-03-27 15:00:00,apples,3
1562,2021-03-27 16:00:00,oranges,5
1563,2021-03-27 16:00:00,cookies,3
1564,2021-03-27 16:00:00,pork,5
1565,2021-03-27 17:00:00,beans,25
1566,2021-03-27 17:00:00,apples,2
1567,2021-03-27 18:00:00,buns,8
1568,2021-03-27 18:00:00,shaving cream,2
1569,2021-03-27 18:00:00,laundry detergent,19
1570,2021-03-27 18:00:00,oranges,13
1571,2021-03-27 18:00:00,dish soap,1
1572,2021-03-27 18:00:00,chicken,8
1573,2021-03-27 18:00:00,all purpose,23
1574,2021-03-27 18:00:00,shampoo,2
1575,2021-03-27 18:00:00,ketchup,2
1576,2021-03-27 19:00:00,pork,3
1577,2021-03-27 19:00:00,ketchup,5
1578,2021-03-27 19:00:00,cookies,22
1579,2021-03-27 19:00:00,paper towels,27
1580,2021-03-27 19:00:00,buns,2
1581,2021-03-27 19:00:00,shampoo,10
1582,2021-03-27 19:00:00,apples,4
1583,2021-03-27 19:00:00,tea,8
1584,2021-03-27 19:00:00,tilapia,2
1585,2021-03-27 19:00:00,bananas,30
1586,2021-03-27 19:00:00,dish soap,24
1587,2021-03-27 20:00:00,chicken,3
1588,2021-03-27 20:00:00,beef,7
1589,2021-03-27 20:00:00,buns,8
1590,2021-03-27 21:00:00,beef,28
1591,2021-03-27 21:00:00,cupcakes,16
1592,2021-03-27 21:00:00,beef,8
1593,2021-03-27 21:00:00,oranges,19
1594,2021-03-27 21:00:00,soda,24
1595,2021-03-28 09:00:00,beef,29
1596,2021-03-28 09:00:00,dish soap,7
1597,2021-03-28 09:00:00,coffee,28
1598,2021-03-28 11:00:00,toilet paper,1
1599,2021-03-28 11:00:00,pork,5
1600,2021-03-28 11:00:00,hand soap,13
1601,2021-03-28 11:00:00,tea,24
1602,2021-03-28 12:00:00,tilapia,5
1603,2021-03-28 12:00:00,tilapia,29
1604,2021-03-28 12:00:00,buns,6
1605,2021-03-28 12:00:00,ketchup,2
1606,2021-03-28 12:00:00,ketchup,3
1607,2021-03-28 12:00:00,tea,24
1608,2021-03-28 13:00:00,shaving cream,5
1609,2021-03-28 13:00:00,all purpose,29
1610,2021-03-28 13:00:00,coffee,20
1611,2021-03-28 14:00:00,paper towels,27
1612,2021-03-28 14:00:00,buns,8
1613,2021-03-28 15:00:00,chicken,14
1614,2021-03-28 15:00:00,buns,6
1615,2021-03-28 15:00:00,hand soap,26
1616,2021-03-28 15:00:00,bananas,26
1617,2021-03-28 16:00:00,oranges,9
1618,2021-03-28 17:00:00,soda,15
1619,2021-03-28 17:00:00,dish soap,6
1620,2021-03-28 17:00:00,ketchup,4
1621,2021-03-28 17:00:00,cookies,17
1622,2021-03-28 17:00:00,toilet paper,25
1623,2021-03-28 18:00:00,tea,17
1624,2021-03-28 18:00:00,chicken,1
1625,2021-03-28 18:00:00,cookies,12
1626,2021-03-28 18:00:00,dish soap,10
1627,2021-03-28 18:00:00,bananas,3
1628,2021-03-28 19:00:00,all purpose,4
1629,2021-03-28 19:00:00,all purpose,15
1630,2021-03-28 19:00:00,beans,27
1631,2021-03-28 19:00:00,laundry detergent,24
1632,2021-03-28 19:00:00,loaves,1
1633,2021-03-28 19:00:00,buns,9
1634,2021-03-28 19:00:00,chicken,10
1635,2021-03-28 19:00:00,hand soap,20
1636,2021-03-28 19:00:00,apples,1
1637,2021-03-28 19:00:00,dish soap,3
1638,2021-03-28 19:00:00,cupcakes,21
1639,2021-03-28 19:00:00,all purpose,15
1640,2021-03-28 20:00:00,buns,7
1641,2021-03-28 20:00:00,tilapia,11
1642,2021-03-28 20:00:00,ketchup,6
1643,2021-03-28 21:00:00,chicken,9
1644,2021-03-28 21:00:00,soda,20
1645,2021-03-29 09:00:00,bananas,21
1646,2021-03-29 10:00:00,oranges,20
1647,2021-03-29 11:00:00,shaving cream,1
1648,2021-03-29 11:00:00,loaves,1
1649,2021-03-29 11:00:00,paper towels,8
1650,2021-03-29 11:00:00,beans,20
1651,2021-03-29 11:00:00,laundry detergent,2
1652,2021-03-29 11:00:00,buns,9
1653,2021-03-29 12:00:00,chicken,13
1654,2021-03-29 12:00:00,cookies,25
1655,2021-03-29 12:00:00,paper towels,20
1656,2021-03-29 12:00:00,pork,16
1657,2021-03-29 13:00:00,ketchup,3
1658,2021-03-29 13:00:00,paper towels,11
1659,2021-03-29 13:00:00,laundry detergent,20
1660,2021-03-29 13:00:00,hand soap,19
1661,2021-03-29 13:00:00,shaving cream,2
1662,2021-03-29 13:00:00,cupcakes,20
1663,2021-03-29 13:00:00,tea,13
1664,2021-03-29 14:00:00,cupcakes,4
1665,2021-03-29 14:00:00,beef,24
1666,2021-03-29 14:00:00,oranges,6
1667,2021-03-29 14:00:00,coffee,4
1668,2021-03-29 14:00:00,beans,11
1669,2021-03-29 14:00:00,hand soap,7
1670,2021-03-29 14:00:00,all purpose,10
1671,2021-03-29 14:00:00,coffee,27
1672,2021-03-29 14:00:00,paper towels,21
1673,2021-03-29 14:00:00,paper towels,3
1674,2021-03-29 14:00:00,pork,28
1675,2021-03-29 14:00:00,beans,1
1676,2021-03-29 14:00:00,toilet paper,15
1677,2021-03-29 15:00:00,hand soap,18
1678,2021-03-29 15:00:00,shampoo,20
1679,2021-03-29 15:00:00,pork,16
1680,2021-03-29 15:00:00,beef,30
1681,2021-03-29 16:00:00,dish soap,17
1682,2021-03-29 16:00:00,hand soap,30
1683,2021-03-29 17:00:00,beef,4
1684,2021-03-29 17:00:00,dish soap,26
1685,2021-03-29 17:00:00,coffee,27
1686,2021-03-29 17:00:00,chicken,8
1687,2021-03-29 17:00:00,laundry detergent,22
1688,2021-03-29 17:00:00,shaving cream,3
1689,2021-03-29 17:00:00,loaves,1
1690,2021-03-29 18:00:00,toilet paper,19
1691,2021-03-29 18:00:00,beans,23
1692,2021-03-29 18:00:00,bananas,21
1693,2021-03-29 18:00:00,dish soap,21
1694,2021-03-29 18:00:00,soda,9
1695,2021-03-29 18:00:00,oranges,13
1696,2021-03-29 18:00:00,paper towels,20
1697,2021-03-29 19:00:00,beans,30
1698,2021-03-29 19:00:00,apples,5
1699,2021-03-29 19:00:00,oranges,1
1700,2021-03-29 20:00:00,hand soap,4
1701,2021-03-29 20:00:00,beef,11
1702,2021-03-29 20:00:00,oranges,22
1703,2021-03-29 21:00:00,cookies,11
1704,2021-03-29 21:00:00,paper towels,20
1705,2021-03-29 21:00:00,shampoo,11
1706,2021-03-30 09:00:00,hand soap,27
1707,2021-03-30 09:00:00,shampoo,18
1708,2021-03-30 11:00:00,bananas,18
1709,2021-03-30 11:00:00,hand soap,28
1710,2021-03-30 12:00:00,laundry detergent,30
1711,2021-03-30 12:00:00,apples,3
1712,2021-03-30 12:00:00,shaving cream,4
1713,2021-03-30 12:00:00,cupcakes,13
1714,2021-03-30 12:00:00,beef,19
1715,2021-03-30 12:00:00,hand soap,12
1716,2021-03-30 13:00:00,tea,3
1717,2021-03-30 13:00:00,chicken,11
1718,2021-03-30 13:00:00,all purpose,14
1719,2021-03-30 13:00:00,bananas,6
1720,2021-03-30 13:00:00,coffee,15
1721,2021-03-30 13:00:00,toilet paper,25
1722,2021-03-30 13:00:00,buns,4
1723,2021-03-30 13:00:00,shaving cream,3
1724,2021-03-30 14:00:00,hand soap,29
1725,2021-03-30 14:00:00,hand soap,1
1726,2021-03-30 14:00:00,bananas,23
1727,2021-03-30 15:00:00,loaves,1
1728,2021-03-30 16:00:00,cookies,8
1729,2021-03-30 16:00:00,apples,4
1730,2021-03-30 16:00:00,paper towels,9
1731,2021-03-30 16:00:00,cupcakes,28
1732,2021-03-30 16:00:00,ketchup,2
1733,2021-03-30 16:00:00,shampoo,14
1734,2021-03-30 16:00:00,dish soap,29
1735,2021-03-30 17:00:00,pork,29
1736,2021-03-30 17:00:00,soda,3
1737,2021-03-30 18:00:00,tilapia,8
1738,2021-03-30 18:00:00,cookies,25
1739,2021-03-30 18:00:00,paper towels,2
1740,2021-03-30 18:00:00,cookies,13
1741,2021-03-30 18:00:00,oranges,19
1742,2021-03-30 18:00:00,pork,10
1743,2021-03-30 18:00:00,buns,9
1744,2021-03-30 19:00:00,beans,21
1745,2021-03-30 19:00:00,beans,13
1746,2021-03-30 19:00:00,chicken,7
1747,2021-03-30 19:00:00,soda,27
1748,2021-03-30 19:00:00,all purpose,20
1749,2021-03-30 20:00:00,bananas,13
1750,2021-03-30 20:00:00,hand soap,13
1751,2021-03-30 20:00:00,tilapia,19
1752,2021-03-30 21:00:00,coffee,27
1753,2021-03-30 21:00:00,cupcakes,2
1754,2021-03-30 21:00:00,tilapia,27
1755,2021-03-31 09:00:00,shampoo,2
1756,2021-03-31 09:00:00,coffee,26
1757,2021-03-31 09:00:00,ketchup,5
1758,2021-03-31 09:00:00,oranges,8
1759,2021-03-31 09:00:00,tea,22
1760,2021-03-31 10:00:00,tilapia,24
1761,2021-03-31 11:00:00,beans,25
1762,2021-03-31 11:00:00,bananas,17
1763,2021-03-31 11:00:00,soda,5
1764,2021-03-31 12:00:00,shaving cream,1
1765,2021-03-31 12:00:00,cupcakes,26
1766,2021-03-31 12:00:00,cupcakes,5
1767,2021-03-31 13:00:00,buns,9
1768,2021-03-31 13:00:00,shaving cream,1
1769,2021-03-31 13:00:00,soda,20
1770,2021-03-31 14:00:00,laundry detergent,2
1771,2021-03-31 14:00:00,cupcakes,2
1772,2021-03-31 14:00:00,laundry detergent,24
1773,2021-03-31 14:00:00,shaving cream,4
1774,2021-03-31 14:00:00,beans,23
1775,2021-03-31 14:00:00,all purpose,2
1776,2021-03-31 14:00:00,apples,4
1777,2021-03-31 14:00:00,beans,6
1778,2021-03-31 14:00:00,cookies,29
1779,2021-03-31 15:00:00,ketchup,5
1780,2021-03-31 15:00:00,ketchup,5
1781,2021-03-31 16:00:00,ketchup,4
1782,2021-03-31 16:00:00,buns,3
1783,2021-03-31 16:00:00,coffee,11
1784,2021-03-31 16:00:00,laundry detergent,23
1785,2021-03-31 17:00:00,tilapia,8
1786,2021-03-31 17:00:00,all purpose,1
1787,2021-03-31 17:00:00,tilapia,6
1788,2021-03-31 17:00:00,hand soap,11
1789,2021-03-31 18:00:00,hand soap,16
1790,2021-03-31 18:00:00,laundry detergent,10
1791,2021-03-31 18:00:00,chicken,20
1792,2021-03-31 18:00:00,hand soap,9
1793,2021-03-31 18:00:00,beef,7
1794,2021-03-31 18:00:00,hand soap,2
1795,2021-03-31 18:00:00,ketchup,2
1796,2021-03-31 18:00:00,shampoo,24
1797,2021-03-31 18:00:00,buns,6
1798,2021-03-31 18:00:00,tea,17
1799,2021-03-31 18:00:00,oranges,14
1800,2021-03-31 18:00:00,ketchup,4
1801,2021-03-31 18:00:00,tilapia,12
1802,2021-03-31 18:00:00,coffee,14
1803,2021-03-31 19:00:00,loaves,1
1804,2021-03-31 19:00:00,all purpose,5
1805,2021-03-31 19:00:00,dish soap,9
1806,2021-03-31 19:00:00,hand soap,3
1807,2021-03-31 19:00:00,beef,29
1808,2021-03-31 19:00:00,cupcakes,29
1809,2021-03-31 20:00:00,apples,3
1810,2021-03-31 20:00:00,dish soap,17
1811,2021-03-31 21:00:00,cupcakes,23
1812,2021-03-31 21:00:00,toilet paper,7
